season,franchise,massey_rating,bt_rating,bayes_rating,bayes_rating_se,elo_rating,massey_rating_z,bt_rating_z,bayes_rating_z,elo_rating_z,massey_rating_display,bt_rating_display,bayes_rating_display,elo_rating_display
1999,WSH,3.2215869623023794,0.3201752438577518,2.6606303212138287,2.542415847957688,1531.9747523421977,0.5434375286592883,0.5534344939602337,0.5936107912215386,0.6525715811713727,55.43437528659288,55.534344939602335,55.936107912215384,56.525715811713724
2000,ARI,-13.349343572880544,-1.1103291452725874,-10.108500740463498,2.703225905299293,1415.4018067335155,-2.228312722415241,-1.848548707194409,-2.162349458619508,-1.66552861585039,27.71687277584759,31.51451292805591,28.37650541380492,33.3447138414961
2000,ATL,-8.89433922917925,-0.7774670149420012,-6.797225227518878,2.705248088217444,1434.4550036179626,-1.484669950522551,-1.294378024279009,-1.4540213893446647,-1.290418422485893,35.15330049477449,37.05621975720991,35.45978610655335,37.09581577514107
2000,BAL,11.01711185031623,1.0915025200123405,8.839360112387915,2.5209249432297125,1605.053594549337,1.8390095637514574,1.8172049079851043,1.890862556605844,2.0682447362523484,68.39009563751458,68.17204907985104,68.90862556605845,70.68244736252348
2000,BUF,-0.7854586690885847,0.0070848651075604,-1.0555809467708177,2.706917649027337,1498.2883610574006,-0.1311111318474938,0.011795347614704191,-0.2258035041380715,-0.033697925792850185,48.688888681525064,50.11795347614704,47.741964958619285,49.663020742071495
2000,CAR,-0.5591799383338001,-0.1216138499483439,-0.0318720065295214,2.706333675423053,1484.31174165707,-0.09334000311744955,-0.2024707052463754,-0.006817867242009093,-0.3088628987701493,49.06659996882551,47.975292947536246,49.93182132757991,46.91137101229851
2000,CHI,-6.142561779387564,-0.5821495483283072,-5.049318740488427,2.705908829400061,1459.2683427203162,-1.025334952726622,-0.9692007091211764,-1.0801197848447557,-0.8019053144152716,39.746650472733776,40.307992908788236,39.19880215155244,41.980946855847286
2000,CIN,-8.85200014392121,-0.7852246377962464,-6.98690669653374,2.7197410154815485,1438.2102607211505,-1.4776025826163433,-1.3072934230678936,-1.4945969041875944,-1.216486723430179,35.22397417383657,36.92706576932106,35.05403095812406,37.835132765698205
2000,CLE,-11.654511569614412,-0.9505043831804048,-9.270631705042929,2.7206495703721587,1417.3560341490286,-1.945406248803557,-1.5824619719222062,-1.9831175723434982,-1.6270547246626237,30.54593751196443,34.17538028077794,30.16882427656502,33.729452753373764
2000,DAL,-4.506173305976435,-0.4719277443769871,-3.362200301593332,2.704395507113924,1452.5837409025908,-0.7521840495224092,-0.7856962284306084,-0.7192215926560176,-0.9335085459159385,42.47815950477591,42.143037715693914,42.80778407343983,40.66491454084061
2000,DEN,3.927342527243912,0.363807286814967,3.338752069095972,2.645924447421822,1540.569464164207,0.6555638688121392,0.6056902068842022,0.7142056883050097,0.7987121342220531,56.55563868812139,56.05690206884202,57.142056883050095,57.98712134222053
2000,DET,0.793032184292893,0.2277660458291868,0.3809376275870437,2.7051761123776403,1514.354681249312,0.13237532586505227,0.3791998357900987,0.08148787777037561,0.28260807316333136,51.32375325865052,53.79199835790099,50.814878777703754,52.82608073163331
2000,GB,2.024391021999047,0.2153632705357452,1.453925672355323,2.704997277615482,1527.6902947869871,0.33791745974894283,0.3585508828810173,0.31101500323443404,0.5451532304453011,53.37917459748943,53.58550882881017,53.11015003234434,55.45153230445301
2000,IND,6.884201707489672,0.4698107281928819,4.946893846185243,2.662404311612036,1527.160606672662,1.1491317280675726,0.782171681185407,1.0582096697414254,0.5347249851386263,61.49131728067573,57.821716811854074,60.58209669741426,55.347249851386266
2000,JAX,0.7539723842318933,-0.1419546752494878,0.5902925898939302,2.7220490820639944,1483.6712615357906,0.12585534614202382,-0.23633544389057784,0.12627182753965133,-0.32147236392165457,51.258553461420234,47.63664556109422,51.262718275396516,46.785276360783456
2000,KC,-0.1102616095191009,-0.2535247660618899,-0.069029980300896,2.7057567310009323,1478.924745460244,-0.018405200671030113,-0.42208464088404757,-0.014766476687750258,-0.4149194937500024,49.8159479932897,45.77915359115953,49.852335233122496,45.85080506249997
2000,LAC,-8.189028158505598,-1.3237639071895624,-6.567932488072196,2.705166739927351,1387.8304168640148,-1.3669372977174155,-2.203888882575565,-1.4049724706436724,-2.2083409033630796,36.330627022825844,27.961111174244348,35.95027529356328,27.916590966369203
2000,LAR,2.623600480707822,0.2447907089503846,2.454104567865516,2.661039280511948,1520.5514934887808,0.43793931123120233,0.4075436103700088,0.5249672350003048,0.4046079376211459,54.37939311231202,54.075436103700085,55.249672350003046,54.04607937621146
2000,MIA,5.69144108784506,0.6119469707382879,4.021708101473012,2.606473992719535,1545.8501535693713,0.9500325252461368,1.01880941020609,0.8602995200994669,0.9026758121225317,59.500325252461366,60.1880941020609,58.60299520099467,59.02675812122531
2000,MIN,0.9011183040606796,0.4754811224533415,0.6662736462568681,2.593536636852399,1539.9041461506645,0.15041738722036468,0.7916121250610668,0.1425252364585494,0.7856136725716354,51.504173872203644,57.91612125061067,51.425252364585496,57.856136725716354
2000,NE,-3.031037798239591,-0.4798454183748644,-2.6825534106361144,2.7053004444680377,1453.8606156872677,-0.5059499780693223,-0.7988780908495847,-0.573835632418517,-0.9083700481463917,44.94050021930678,42.01121909150415,44.26164367581483,40.916299518536086
2000,NO,0.105282103655377,0.1726515937232439,0.5567736287490428,2.606266457627376,1530.321136819387,0.017574006522276923,0.28744168495532363,0.11910165370813491,0.5969479853869519,50.17574006522277,52.874416849553235,51.191016537081346,55.969479853869515
2000,NYG,3.703522846255861,0.6711558877146994,3.18805464453015,2.5556728203459227,1572.3250929551623,0.6182032120914751,1.1173842944168944,0.6819694049241453,1.4239017088865542,56.182032120914755,61.17384294416894,56.819694049241456,64.23901708886554
2000,NYJ,3.0070466117973718,0.3217163523951353,1.6337204440178412,2.705388045062327,1513.6851453457357,0.5019452968141603,0.5356144615634011,0.3494756154606184,0.269426571718814,55.01945296814161,55.35614461563401,53.494756154606186,52.69426571718814
2000,OAK,9.036539273135157,0.7282883248393738,7.211106071233924,2.5938516118164223,1558.2486973411212,1.508406411071718,1.2125021189244685,1.542556281048019,1.1467723897134405,65.08406411071718,62.125021189244684,65.42556281048019,61.467723897134405
2000,PHI,4.289718077511813,0.5209722243956278,3.7880579424887104,2.6028514140724752,1549.364060214459,0.7160526894455831,0.8673486920442002,0.8103184885144704,0.9718559192246412,57.16052689445583,58.673486920442,58.10318488514471,59.71855919224641
2000,PIT,4.8918222162209855,0.3105545141576841,3.6081380321343417,2.720014178439474,1519.5723931750977,0.8165577296507182,0.5170315019683991,0.7718311073747228,0.38533188068349233,58.16557729650718,55.17031501968399,57.71831107374723,53.85331880683492
2000,SEA,-4.365706000497706,-0.4349603947570267,-3.4710661943685674,2.706202302202274,1469.1204852101546,-0.728736822909895,-0.7241505627698147,-0.7425095272715189,-0.6079410628079966,42.71263177090105,42.758494372301854,42.57490472728481,43.92058937192003
2000,SF,-3.984898048136924,-0.4645572406010075,-2.575661066065413,2.7055373159216574,1469.4339300090276,-0.6651712100833369,-0.7734253308463487,-0.5509698673216419,-0.601770112083695,43.34828789916663,42.26574669153651,44.49030132678358,43.982298879163054
2000,TB,5.046775838924296,0.3949222992713245,3.874484124349404,2.6472156927812818,1529.1763665568271,0.8424230560593943,0.6574925182037136,0.8288062556280387,0.5744102980292318,58.42423056059394,56.574925182037134,58.28806255628039,55.74410298029232
2000,TEN,8.16463045972355,0.898810935632179,6.278565793808465,2.6758201725605315,1566.9999966405778,1.3628647601954853,1.4963993336112618,1.3430728941635492,1.3190637690719036,63.62864760195485,64.96399333611262,63.43072894163549,63.190637690719036
2000,WSH,1.56295084786908,0.1711970753147531,1.197330589971667,2.7039039552956945,1496.4559299947766,0.260892473086963,0.2850201074122555,0.2561257321424595,-0.0697739488558922,52.60892473086963,52.85020107412255,52.56125732142459,49.30226051144108
2001,ARI,-3.617966682863338,-0.4375428580781689,-2.3226359921464974,2.53652960879736,1481.826986282134,-0.7056905561808363,-0.7622644746557553,-0.6411771516099224,-0.34756808249959087,42.943094438191636,42.377355253442445,43.58822848390078,46.524319175004095
2001,ATL,-4.82261669112647,-0.2530904114096791,-3.304819244832583,2.5362947922109544,1481.344944918592,-0.9406595895777009,-0.44092098849695244,-0.9123145413884374,-0.35678736747966067,40.59340410422299,45.59079011503047,40.87685458611563,46.43212632520339
2001,BAL,3.1910772152984004,0.3832645568653922,2.00513138464699,2.4591061143486748,1535.9362348411305,0.6224250393311278,0.6677036333683576,0.5535281611749546,0.6872986742813819,56.22425039331128,56.677036333683574,55.53528161174955,56.87298674281382
2001,BUF,-9.154960996865816,-0.979499690861398,-6.214469740452951,2.5349488168774283,1424.0979134927543,-1.7856907163608997,-1.7064335607245775,-1.7155404550789184,-1.4516658092381176,32.143092836391006,32.93566439275423,32.844595449210814,35.48334190761882
2001,CAR,-8.55615985171607,-1.165772384990437,-5.888775785712207,2.536191156022848,1384.8912116863285,-1.6688935343514688,-2.0309481876039794,-1.625630747788001,-2.201513819015155,33.311064656485314,29.690518123960207,33.743692522119986,27.98486180984845
2001,CHI,6.698292552923339,0.7528112205901183,4.637501997174616,2.485549373809265,1569.5041514257132,1.3065133572190433,1.3115086647707668,1.2802093531607512,1.3293020635893174,63.06513357219043,63.11508664770767,62.80209353160751,63.29302063589317
2001,CIN,-3.786192569861016,-0.3790620707738293,-2.9474198499619337,2.546486902714143,1467.879076102531,-0.7385033016164719,-0.6603822800570416,-0.813652363257591,-0.6143289220204006,42.61496698383528,43.39617719942959,41.86347636742409,43.856710779795996
2001,CLE,-1.0395912054738738,-0.1186693321221317,-0.9916924901401624,2.5463709772729137,1485.1366463874583,-0.20277403312375267,-0.20673955576636435,-0.2737624699914298,-0.2842691583700126,47.972259668762476,47.932604442336356,47.2623753000857,47.15730841629988
2001,DAL,-5.251843613093613,-0.5765931505147813,-3.596135202558984,2.5364243348599427,1451.8995640063315,-1.0243810308849102,-1.0045106824455015,-0.9927340029937449,-0.9199451761420209,39.756189691150894,39.95489317554498,40.07265997006255,40.80054823857979
2001,DEN,-0.0404704709003651,-0.0241024568559892,0.0300039924601909,2.5378786991874867,1497.220935051386,-0.007893834195282329,-0.0419900502865968,0.008282776331547337,-0.05315102328800725,49.92106165804718,49.58009949713403,50.08282776331547,49.46848976711993
2001,DET,-7.071977745862972,-1.0229183163481086,-5.251663117153703,2.534842668974882,1410.3308872609423,-1.379401289794865,-1.782075238187382,-1.4497520963496346,-1.7149671517341232,36.20598710205135,32.17924761812618,35.50247903650366,32.85032848265877
2001,GB,5.195544980866154,0.6682538073670988,3.63919264865122,2.439076021689486,1564.9042869712123,1.01339988689677,1.164197124932584,1.004620260993004,1.2413273284667028,60.1339988689677,61.64197124932584,60.04620260993004,62.41327328466703
2001,IND,-3.22424837560284,-0.1966788857952355,-2.2827025417497824,2.5369059123093782,1469.1797014138535,-0.6288951305774841,-0.34264375429435157,-0.6301532907613443,-0.5894538048535425,43.711048694225155,46.57356245705648,43.69846709238656,44.10546195146458
2001,JAX,0.4469989971094495,-0.1985475456303033,0.2104276200668455,2.5461314226016603,1468.414067003964,0.08718791479660483,-0.3458992365429815,0.058089766330463866,-0.6040969503368593,50.87187914796605,46.541007634570185,50.58089766330464,43.95903049663141
2001,KC,-0.9742993857875368,-0.3126909641089906,-0.7789238455272833,2.536455989698313,1473.9255380380528,-0.19003875262303652,-0.5447539802913628,-0.21502645024228564,-0.4986872781267391,48.09961247376963,44.552460197086376,47.84973549757714,45.013127218732606
2001,LAC,0.2374452319911577,-0.4121088925896461,0.2784054857073275,2.5361438996946988,1439.826798971192,0.04631409642880269,-0.7179547390868164,0.0768554508420544,-1.1508429159927498,50.46314096428803,42.820452609131834,50.76855450842054,38.4915708400725
2001,LAR,12.665064798139918,1.2521886010374552,9.105136931438537,2.403325699507763,1601.2437253847654,2.470342433997282,2.181498037317331,2.513525917301744,1.9363374750828106,74.70342433997283,71.81498037317331,75.13525917301743,69.36337475082811
2001,MIA,1.5609669864773772,0.3941324335844612,1.197963992118923,2.4864083244160224,1534.843054314169,0.3044692661446363,0.686637084537625,0.33070491579190825,0.6663910435779299,53.04469266144636,56.86637084537625,53.30704915791908,56.6639104357793
2001,MIN,-4.765751140222448,-0.5317088124949942,-3.5619935004570262,2.5351577971078947,1449.133566986267,-0.9295678671372859,-0.9263155166251696,-0.9833089878907038,-0.9728462686844365,40.704321328627145,40.73684483374831,40.16691012109296,40.27153731315563
2001,NE,5.180897344495822,0.6945323548826572,3.844731870721457,2.399732244879991,1586.9497076637865,1.0105428405049737,1.2099782475056893,1.0613605566728797,1.6629571537103804,60.105428405049736,62.09978247505689,60.61360556672879,66.6295715371038
2001,NO,-4.207873233827314,-0.2601346083328493,-2.7840300926460237,2.5357697429161554,1479.6482942102978,-0.8207528324633325,-0.45319302303682996,-0.7685476720566102,-0.38923667074374674,41.79247167536668,45.4680697696317,42.3145232794339,46.10763329256253
2001,NYG,-1.2894115443424494,-0.1911365402983515,-0.9093023011221366,2.5363348175505163,1480.3008130732892,-0.2515019152008551,-0.33298816741744686,-0.25101817992884434,-0.3767569173288368,47.48498084799145,46.670118325825534,47.489818200711554,46.232430826711635
2001,NYJ,0.3473466801031712,0.2586178539320713,0.2484743423340873,2.4904499707873784,1524.6197197499173,0.06775056084142306,0.45055061218462433,0.06859278492394531,0.4708645972540901,50.67750560841423,54.505506121846246,50.685927849239455,54.7086459725409
2001,OAK,4.407950069913499,0.4593859169708078,3.1887008710761497,2.4451894434861665,1523.9255735761153,0.8597781597017853,0.8003183189918397,0.880259390092035,0.4575887004574242,58.59778159701786,58.003183189918396,58.80259390092035,54.57588700457424
2001,PHI,9.22161170607857,0.7538114048615556,6.482188838878044,2.4025454191428293,1564.493788671433,1.7986910505754123,1.3132511339349873,1.7894458666630815,1.233476340780311,67.98691050575412,63.132511339349875,67.89445866663081,62.33476340780311
2001,PIT,6.85622008191758,0.8024366050060906,4.937396654281292,2.458777030840259,1574.2938171532237,1.3373173904071014,1.3979634357332789,1.3629970145406944,1.4209068440935118,63.37317390407101,63.979634357332785,63.62997014540694,64.20906844093511
2001,SEA,-1.4880094153714545,0.0115901780571652,-0.9827901098984002,2.536557806995276,1514.3998855368636,-0.2902387677889701,0.020191807099119278,-0.2713049162355843,0.27540509691801274,47.0976123221103,50.20191807099119,47.286950837644156,52.75405096918013
2001,SF,5.324693660223096,0.6487617316089423,3.89555596011442,2.486801004334656,1555.1802529824392,1.0385905565060578,1.1302390414821923,1.075390841650954,1.0553502582840057,60.38590556506058,61.30239041482192,60.75390841650954,60.55350258284005
2001,TB,2.9213643264230424,0.2377831134024351,1.6685358734394702,2.4894540437360977,1511.5744016309734,0.5698170815350773,0.4142534078052198,0.4606090159234111,0.22136628758512494,55.69817081535077,54.1425340780522,54.606090159234114,52.21366287585125
2001,TEN,-2.400929842776515,-0.1708073188913792,-1.9072326548063552,2.5478447959701382,1487.0456447937074,-0.46830545016495556,-0.2975716522353437,-0.5265026483706698,-0.24775859793927466,45.31694549835044,47.02428347764656,44.7349735162933,47.52241402060725
2001,WSH,-2.563171866266492,-0.0865055380699788,-1.6447619939435487,2.5367515596815267,1506.028810419176,-0.49995103284399073,-0.150705461909163,-0.4540460984497068,0.115304049712266,45.00048967156009,48.49294538090837,45.45953901550293,51.15304049712266
2002,ARI,-8.598530235311985,-0.6440683857761282,-6.0036151698212255,2.635819273940211,1444.9662978768336,-1.584134783405449,-1.2406316199975986,-1.56882166790639,-1.247457181684013,34.15865216594551,37.59368380002401,34.3117833209361,37.525428183159875
2002,ATL,5.489338986039274,0.4367245905693967,3.885551505402877,2.5373995427018774,1528.685821248524,1.011318514642973,0.8412372789234028,1.015344458466321,0.6502258134277271,60.11318514642973,58.41237278923403,60.153444584663205,56.50225813427727
2002,BAL,-1.9546440644097045,-0.1696387308679165,-1.4494976988395238,2.6360271252125664,1482.7198062804248,-0.3601103405896282,-0.32676525993026057,-0.37877234519473907,-0.3916927432599695,46.39889659410372,46.73234740069739,46.21227654805261,46.08307256740031
2002,BUF,-0.4359337081249824,-0.0383261441301368,-0.6136938477433722,2.63611710771492,1502.2117983860082,-0.08031346420853146,-0.07382543116618755,-0.16036607586713766,0.050135165809636395,49.19686535791469,49.261745688338124,48.396339241328626,50.50135165809636
2002,CAR,-1.6455585677565436,-0.1742482484430888,-1.1970542624541962,2.634396896484076,1485.8581442953691,-0.3031665289270697,-0.3356443066013717,-0.3128056365168004,-0.3205555646901442,46.9683347107293,46.64355693398628,46.87194363483199,46.794444353098555
2002,CHI,-4.942265435156641,-0.7941612492505387,-3.826408366275494,2.6365222765589995,1433.5779672019717,-0.9105294010017553,-1.5297468078793104,-0.9998895974290172,-1.505598181465465,40.89470598998245,34.7025319212069,40.00110402570983,34.94401818534535
2002,CIN,-10.696804594373909,-1.0922298195973124,-7.729968272038867,2.636047818677556,1401.6034476955333,-1.9707065935116868,-2.103899027529201,-2.0199398819502625,-2.230369411646102,30.292934064883134,28.961009724707992,29.800601180497374,27.69630588353898
2002,CLE,1.394136676699609,0.1203954897463093,1.0206716828046591,2.5937808204956063,1510.766744132398,0.256846268134451,0.23191085726770364,0.26671460553493576,0.24405140437862985,52.56846268134451,52.31910857267704,52.667146055349356,52.4405140437863
2002,DAL,-8.191116607986784,-0.6330541091597268,-5.3100412752929245,2.6351851986215142,1448.0848281013473,-1.509075665089071,-1.219415457019437,-1.387581910984625,-1.1767689892712638,34.90924334910929,37.80584542980563,36.12418089015375,38.23231010728736
2002,DEN,4.276960671275035,0.319038642525745,2.61600546347755,2.635494303945275,1513.5539855527363,0.7879581720605613,0.6145456548710795,0.6835957899325658,0.3072302237701877,57.879581720605614,56.1454565487108,56.835957899325656,53.07230223770188
2002,DET,-8.775566921458976,-1.0038903349357162,-6.383795864159235,2.63621491951767,1414.442296972802,-1.616750819494099,-1.9337357958198842,-1.6681677609063723,-1.9393492891102133,33.83249180505901,30.662642041801156,33.318322390936274,30.606507108897866
2002,GB,2.760983246033006,0.474138309222496,1.9039625394807669,2.5885553344746404,1550.3454718608236,0.5086647923244607,0.9133051577508895,0.4975298386602693,1.1411883630415909,55.086647923244605,59.133051577508894,54.975298386602695,61.41188363041591
2002,HOU,-9.358171933250889,-0.8595773593432541,-6.327647162607957,2.6354205634112824,1433.9424406842638,-1.724086008056406,-1.6557540711305085,-1.6534953848251657,-1.4973366063673335,32.75913991943594,33.44245928869491,33.46504615174834,35.02663393632666
2002,IND,-0.3703266090182019,0.1841336138784309,0.0557336066245916,2.581881453879,1522.39489856753,-0.06822645807037038,0.35468591337040756,0.014563906451357701,0.5076285253103168,49.3177354192963,53.546859133704075,50.145639064513574,55.076285253103165
2002,JAX,-0.5781742377205797,-0.2148058792412827,0.0040051097389506,2.635763352069844,1459.7520619135546,-0.1065188928545845,-0.41376812126399276,0.0010465865587773204,-0.9123060502370771,48.934811071454156,45.862318787360074,50.010465865587776,40.87693949762923
2002,KC,3.8959013997420873,0.105670463565061,2.30666919038612,2.6352307503321004,1502.4613875456728,0.7177544011770851,0.20354689237019505,0.6027622531105021,0.05579264073286061,57.17754401177085,52.03546892370195,56.027622531105024,50.55792640732861
2002,LAC,-0.9858174317359064,-0.0625617228365423,-1.0423821034719185,2.6353115766204693,1492.5055295112047,-0.18162030497804194,-0.120509022437128,-0.2723878169914885,-0.16987828682219616,48.18379695021958,48.79490977562872,47.27612183008512,48.30121713177804
2002,LAR,-2.6118300507292767,-0.1485360334635561,-1.8116435117351235,2.636476195942345,1488.51693206577,-0.48118582112001423,-0.286116356420516,-0.473405692293352,-0.2602884234511733,45.188141788799854,47.13883643579484,45.26594307706648,47.397115765488266
2002,MIA,5.660177728219277,0.2439545232902955,3.656710855238625,2.6365092939141883,1512.4200047401644,1.042792683650272,0.46991546568562986,0.9555454606424557,0.28152611058207466,60.42792683650272,54.6991546568563,59.55545460642456,52.815261105820746
2002,MIN,-2.710852848250485,-0.4738583798035022,-2.1182399207709133,2.6361579148338907,1477.8040974362225,-0.49942910847385225,-0.9127659459276718,-0.5535232674862937,-0.50311785304168,45.00570891526148,40.872340540723286,44.46476732513706,44.9688214695832
2002,NE,3.001706556670114,0.2102812165073112,1.6340485387357386,2.636218260888813,1517.2290890316965,0.5530140193575528,0.4050525255577614,0.42699784737464014,0.3905343456335598,55.53014019357553,54.05052525557761,54.2699784737464,53.9053434563356
2002,NO,3.091065931283556,0.3112112346099907,2.1283026246003103,2.6347018604281653,1504.062680028077,0.5694769833379749,0.5994681724524971,0.5561527810974648,0.09208937764293149,55.69476983337975,55.99468172452497,55.561527810974646,50.92089377642932
2002,NYG,0.684869397154727,0.2780055969855238,1.039020767093462,2.5878572846551267,1527.2305615754092,0.12617568403344198,0.5355060763321406,0.2715094566711674,0.6172392241123403,51.26175684033442,55.355060763321404,52.71509456671167,56.172392241123404
2002,NYJ,3.722305979942437,0.2465611214822354,2.2204654150307324,2.537200444029584,1525.4213021056855,0.6857723606168104,0.47493640477993476,0.5802361006494519,0.5762284683033738,56.8577236061681,54.74936404779935,55.80236100649452,55.76228468303374
2002,OAK,9.792313987513134,0.7880788611492308,6.765647848845201,2.492512099957192,1560.2738130510047,1.8040693901315823,1.5180306560385608,1.767950583516276,1.3662355621593663,68.04069390131582,65.1803065603856,67.67950583516276,63.66235562159366
2002,PHI,7.821609960872584,0.762269166469301,6.177298167179672,2.535811872121035,1561.6866535226982,1.4410002712282397,1.4683149363579262,1.6142072634010074,1.3982606290727901,64.41000271228239,64.68314936357926,66.14207263401008,63.9826062907279
2002,PIT,2.6614273286047854,0.4078656013975074,1.9504191281329328,2.5490825253000216,1543.898602809984,0.490323286581513,0.7856478799115733,0.509669541294924,0.9950562151652252,54.90323286581513,57.856478799115735,55.09669541294924,59.95056215165225
2002,SEA,-1.309662922700647,-0.2182462323423492,-0.8076646891862647,2.635940355322474,1493.3141457149547,-0.241283397698172,-0.42039507413949606,-0.21105314530611802,-0.1515492620305054,47.58716602301828,45.79604925860504,47.88946854693882,48.484507379694946
2002,SF,-0.0766878451749484,0.254528102595684,-0.0567385801993385,2.5378030397527667,1530.4861423713648,-0.014128447499916373,0.4902827389636213,-0.01482651893985726,0.691033962387051,49.85871552500084,54.902827389636215,49.85173481060143,56.91033962387051
2002,TB,12.281743268430231,1.0991135385147446,8.987084855918383,2.4865368652630946,1591.1031481483053,2.2627049251365596,2.117158736499159,2.348440573631566,2.065048725547871,72.6270492513656,71.17158736499158,73.48440573631567,70.65048725547871
2002,TEN,1.1611209100822966,0.486153632623286,1.082148067979695,2.540758751907328,1555.1749248015756,0.213917026638683,0.9364495791581817,0.28277917369912536,1.2506582973204614,52.13917026638683,59.36449579158182,52.82779173699125,62.506582973204615
2002,WSH,-4.453718015401663,-0.200921075941498,-2.75535464207387,2.6351401714104963,1483.50497477009,-0.8205227440735131,-0.38702262902809925,-0.7200095180951885,-0.37389521132085274,41.79477255926487,46.129773709719004,42.799904819048116,46.261047886791474
2003,ARI,-11.484685879088271,-0.8986208506435769,-7.530795569030534,2.576330298625152,1434.357920414685,-2.2489868062433573,-1.5622287341129302,-2.1992588289516957,-1.306242937613546,27.510131937566427,34.3777126588707,28.007411710483044,36.93757062386454
2003,ATL,-5.93428028722504,-0.5037933708068151,-4.125907114409491,2.575446041612287,1460.2392992916718,-1.1620795040481045,-0.8758315360325235,-1.2049108976102247,-0.7912170793936661,38.37920495951896,41.241684639674766,37.95089102389775,42.08782920606334
2003,BAL,4.272924462009025,0.225329783643237,3.072028293007208,2.5272842368436503,1521.3919389017,0.8367447608323831,0.39172990745407954,0.8971409838781833,0.4256883585762786,58.36744760832383,53.91729907454079,58.97140983878183,54.256883585762786
2003,BUF,-0.3740734764466535,-0.1038721279846072,-0.6965413063749973,2.575835272009702,1466.6381401024062,-0.07325287970008601,-0.18057896486019964,-0.20341471279268286,-0.6638835050959234,49.26747120299914,48.194210351398006,47.96585287207317,43.36116494904076
2003,CAR,2.4220331734482654,0.6336600344820517,1.7526687425287384,2.4061856639192847,1564.9905977867925,0.47429426531266,1.1016013180841355,0.511841301613,1.293278791692516,54.7429426531266,61.016013180841355,55.11841301613,62.93278791692516
2003,CHI,-3.225236208969718,-0.2579863607256212,-1.9493200740154857,2.5760145778390493,1487.1082857528982,-0.6315813734356212,-0.44850250853420903,-0.569270450105076,-0.2565383485013167,43.68418626564379,45.51497491465791,44.30729549894924,47.434616514986836
2003,CIN,-3.2421028074359497,-0.1945889581893518,-1.877304300564868,2.5760210466899545,1501.9745335332684,-0.6348842724279069,-0.338287790236328,-0.5482392955433482,0.039292181161944634,43.651157275720934,46.617122097636724,44.51760704456652,50.392921811619445
2003,CLE,-3.882591437935403,-0.5909281944135886,-2.562819666486181,2.576195044395298,1451.9944321883115,-0.7603078577751536,-1.0273131370691266,-0.748434043503899,-0.9552856081996306,42.39692142224846,39.72686862930873,42.51565956496101,40.44714391800369
2003,DAL,-0.7152819046095683,0.1898365533790373,-0.2272627611259124,2.5325229591338174,1521.13230227372,-0.140069966488214,0.33002585936137374,-0.06636876931748112,0.42052172592558534,48.59930033511786,53.300258593613734,49.33631230682519,54.20521725925585
2003,DEN,3.6349825036873655,0.3802959696333535,2.3792814317133355,2.530448806339575,1525.481031240972,0.7118198771638751,0.661134549463294,0.6948343833385999,0.5070591503483683,57.11819877163875,56.61134549463294,56.948343833386,55.07059150348368
2003,DET,-6.031848684657029,-0.6040094278900047,-3.919325609638414,2.576021250013899,1455.8605309676648,-1.1811858201320644,-1.0500545177079816,-1.1445817870798207,-0.8783522712525133,38.188141798679354,39.499454822920185,38.55418212920179,41.216477287474866
2003,GB,7.067658923228253,0.4408170219414537,4.964296561423199,2.4888166949984254,1538.6281708624715,1.384023197213496,0.766348808476706,1.4497502876246586,0.7686803297639704,63.84023197213496,57.66348808476706,64.49750287624659,57.686803297639706
2003,HOU,-5.190562331155971,-0.5600313301947462,-4.083194175412111,2.5753152958575454,1448.9650039888377,-1.0164410522545588,-0.9735997505590177,-1.192437207767047,-1.0155696396558078,39.83558947745441,40.26400249440982,38.07562792232953,39.84430360344192
2003,IND,8.387224661417834,0.9179928169528022,5.273861050696593,2.445011387557097,1572.9399354181455,1.6424269503856062,1.5959063884683409,1.540154074306134,1.4514664390866654,66.42426950385607,65.95906388468342,65.40154074306133,64.51466439086666
2003,JAX,-1.6689453493578768,-0.4924176180944202,-1.6225418832650338,2.575328568933761,1458.8936567214446,-0.32682096058730564,-0.8560550888838303,-0.4738396533812566,-0.8179946604059642,46.731790394126946,41.43944911116169,45.26160346618743,41.820053395940356
2003,KC,6.829864438716605,0.6734486155704863,4.823289467662491,2.5271651951369574,1561.9892766631162,1.337457129678474,1.1707727207078535,1.4085712258568224,1.2335540762953292,63.37457129678474,61.707727207078534,64.08571225856822,62.33554076295329
2003,LAC,-7.29605715836296,-0.7871636647022516,-4.795358801070917,2.5758302266313304,1439.0402079179537,-1.4287492456918933,-1.3684633453216475,-1.4004144827163438,-1.2130678733611753,35.71250754308107,36.31536654678352,35.99585517283656,37.86932126638825
2003,LAR,4.109547401322,0.4634119184281913,3.2165123482612,2.527250453758166,1552.3910795835684,0.8047514736152748,0.8056294422507928,0.9393354414553917,1.0425549911324765,58.04751473615275,58.05629442250793,59.39335441455392,60.425549911324765
2003,MIA,3.5690424335893667,0.528391464293557,2.0490858482017544,2.576059955239252,1536.4984246909305,0.6989071733063679,0.9185946751493856,0.5984055869833982,0.7262994985493042,56.98907173306368,59.18594675149386,55.98405586983398,57.262994985493044
2003,MIN,2.6790809023971818,0.1795651320504873,2.1537229411190086,2.5759882499659827,1506.328752813834,0.5246305964119329,0.3121692633029258,0.6289633213322718,0.12593885993858506,55.24630596411933,53.121692633029255,56.289633213322716,51.25938859938585
