season,franchise,massey_rating,bt_rating,bayes_rating,bayes_rating_se,elo_rating,massey_rating_z,bt_rating_z,bayes_rating_z,elo_rating_z,massey_rating_display,bt_rating_display,bayes_rating_display,elo_rating_display,wins,losses,ties,win_pct,point_diff,point_diff_per_game,win_pct_z,residual
1979,NO,-0.8029435306552046,-0.0549929523257046,0.0248528116735429,2.4879144124484256,1501.8723568243877,-0.1560745240067154,-0.1032184131066078,0.008780215059593,0.0419655786655526,48.43925475993285,48.96781586893392,50.087802150595934,50.419655786655525,8,8,0,0.5,10,0.625,0.0,0.008780215059593
1979,NYG,-6.087038363158733,-0.4691718484049521,-3.4139330240795727,2.4945910690506774,1467.883311373731,-1.1831860882737126,-0.8806069072239553,-1.2061036209588205,-0.7198389780556516,38.16813911726288,41.19393092776045,37.93896379041179,42.80161021944348,6,10,0,0.375,-86,-5.375,-0.7302967433402214,-0.4758068776185991
1979,NYJ,-1.4914119340025354,-0.0511896758432993,-0.8878273829445453,2.4932100771147137,1504.1972106593537,-0.2898976065071952,-0.0960798954144768,-0.3136592937831614,0.0940730804122264,47.10102393492805,49.03920104585523,46.86340706216839,50.94073080412227,8,8,0,0.5,-46,-2.875,0.0,-0.3136592937831614
1979,OAK,3.649693184202615,0.3215368728070045,1.497355685135211,2.4931150816273577,1519.698486669714,0.70941990905657,0.6035050740654155,0.5289986947508308,0.4415068651246877,57.0941990905657,56.03505074065416,55.28998694750831,54.41506865124688,9,7,0,0.5625,28,1.75,0.3651483716701107,0.16385032308072012
1979,PHI,1.9895507623227893,0.472697519590365,1.5897578104148715,2.4065763724188285,1547.4846069076038,0.3867248148364096,0.8872243767269322,0.5616433122925402,1.0642837842811164,53.8672481483641,58.872243767269325,55.6164331229254,60.64283784281116,11,5,0,0.6875,57,3.5625,1.0954451150103321,-0.533801802717792
1979,PIT,11.708607345065635,1.086075843540547,6.766246624224516,2.3688357120302146,1590.5825038831686,2.275895188633594,2.038498031888297,2.390437801859866,2.0302471958970743,72.75895188633594,70.38498031888298,73.90437801859866,70.30247195897074,12,4,0,0.75,154,9.625,1.4605934866804429,0.9298443151794231
1979,SEA,2.594137628647058,0.2195241084807269,0.8205523231881089,2.4931150816273577,1525.7027446478476,0.5042431754430059,0.4120333453243666,0.2898917820598347,0.5760817267256767,55.042431754430055,54.12033345324367,52.89891782059835,55.76081726725677,9,7,0,0.5625,6,0.375,0.3651483716701107,-0.07525658961027604
1979,SF,-7.295707093407586,-1.092587456523068,-4.2176745729525695,2.487960277368357,1402.2876946069466,-1.4181246481515883,-2.0507199317935703,-1.4900563480841953,-2.190049132277816,35.818753518484115,29.4928006820643,35.09943651915805,28.09950867722184,2,14,0,0.125,-108,-6.75,-2.1908902300206643,0.700833881936469
1979,TB,-2.82083186442462,-0.0024579701317521,-0.4342262316478382,2.411950549239934,1516.3094465021195,-0.5483075381201397,-0.004613459829548,-0.1534071777658741,0.3655475020901266,44.516924618798605,49.95386540170452,48.46592822234126,53.655475020901264,10,6,0,0.625,36,2.25,0.7302967433402214,-0.8837039211060955
1979,TEN,5.1366492932709695,0.671082135260449,2.195307099265283,2.36930573247134,1560.2715659836824,0.9984514014111396,1.2595801850303738,0.7755769732050679,1.350880938205485,59.9845140141114,62.59580185030374,57.75576973205068,63.50880938205485,11,5,0,0.6875,31,1.9375,1.0954451150103321,-0.31986814180526424
1979,WSH,2.678810170835995,0.4130204267028897,1.870668435810072,2.492175387348628,1531.2032747126564,0.5207016513059264,0.7752141178454199,0.6608858340600265,0.6993664148419286,55.20701651305927,57.7521411784542,56.60885834060026,56.993664148419285,10,6,0,0.625,53,3.3125,0.7302967433402214,-0.06941090928019489
1980,ARI,-2.880284375833661,-0.5591970522770152,-2.0728022163300164,2.503975091908623,1453.147932452049,-0.5690815333738722,-0.9971362081129502,-0.5827161167155742,-0.9571847382129188,44.30918466626128,40.0286379188705,44.172838832844256,40.42815261787081,5,11,0,0.3125,-51,-3.1875,-1.0215078369104984,0.4387917201949242
1980,ATL,7.306728018667034,0.6990927057525179,5.222240115118401,2.448734002807859,1556.3946303671548,1.4436505019075958,1.2465921393808836,1.468101228599609,1.1521386852213764,64.43650501907595,62.465921393808834,64.68101228599609,61.521386852213766,12,4,0,0.75,133,8.3125,1.3620104492139977,0.10609077938561118
1980,BUF,3.836609722363874,0.49462252752922,2.519124166836381,2.4574972475830084,1539.368530379562,0.7580306174205452,0.8819896842077866,0.7081882875551399,0.804296553329721,57.580306174205454,58.81989684207787,57.0818828755514,58.042965533297206,11,5,0,0.6875,60,3.75,1.0215078369104984,-0.31331954935535855
1980,CHI,0.2227377741653129,-0.1775370563491136,0.5169069491891904,2.5029101859389016,1488.4303848384138,0.0440081386149906,-0.3165764670014637,0.145315364756858,-0.2363664964909618,50.44008138614991,46.83423532998536,51.45315364756858,47.63633503509038,7,9,0,0.4375,40,2.5,-0.34050261230349943,0.48581797706035745
1980,CIN,-3.6712492781867696,-0.3352311756360876,-2.616451682882394,2.4970022417087208,1475.4774560980409,-0.7253589909932227,-0.5977698593972979,-0.7355494664235801,-0.5009940007682345,42.746410090067776,44.02230140602702,42.6445053357642,44.99005999231765,6,10,0,0.375,-68,-4.25,-0.6810052246069989,-0.05454424181658124
1980,CLE,1.8163561902688368,0.3666717207151612,1.417685295587199,2.448637040064605,1540.1551644198555,0.3588724691853166,0.6538332913726533,0.3985465008002564,0.8203674363736166,53.588724691853166,56.538332913726535,53.98546500800256,58.20367436373617,11,5,0,0.6875,47,2.9375,1.0215078369104984,-0.622961336110242
1980,DAL,6.9203900604059765,0.7663002977758361,4.886841660224844,2.376061547218624,1575.792692404387,1.367318525963693,1.366433835959312,1.373812403718856,1.5484398498165783,63.67318525963693,63.66433835959312,63.73812403718856,65.48439849816579,12,4,0,0.75,143,8.9375,1.3620104492139977,0.011801954504858214
1980,DEN,0.7469839799749745,0.1042408304474245,0.068838419740042,2.5024366288556377,1498.8196439761612,0.147587784142612,0.1858777795405811,0.0193521872544002,-0.0241145979421271,51.47587784142612,51.85877779540581,50.193521872544,49.75885402057873,8,8,0,0.5,-13,-0.8125,0.0,0.0193521872544002
1980,DET,1.955860446691113,0.1748475316726896,1.9350558166932568,2.504408463870268,1505.7721107499003,0.3864354754020179,0.3117806219115167,0.5439921871213654,0.1179238528038222,53.86435475402018,53.11780621911517,55.439921871213656,51.17923852803822,9,7,0,0.5625,62,3.875,0.34050261230349943,0.203489574817866
1980,GB,-7.51984556689735,-0.5122633070465631,-4.896938417855269,2.5027785160954648,1452.9840296887269,-1.4857578931615183,-0.9134459658967792,-1.37665085272835,-0.96053326116641,35.14242106838481,40.86554034103221,36.2334914727165,40.394667388335904,5,10,1,0.34375,-140,-8.75,-0.8512565307587486,-0.5253943219696015
1980,IND,-1.5646176626349415,-0.1630401489002596,-1.1976035841913348,2.504405598721225,1481.0345337042768,-0.3091344125832794,-0.2907262031918581,-0.3366760728287059,-0.3874632613123956,46.90865587416721,47.09273796808142,46.63323927171294,46.12536738687604,7,9,0,0.4375,-32,-2.0,-0.34050261230349943,0.0038265394747935555
1980,KC,-0.1538155510796425,0.0488259111040565,-0.4028932224440465,2.503984262718306,1504.3121649899197,-0.0303906067052197,0.0870642712755946,-0.1132632781767731,0.0880972544655113,49.69609393294781,50.870642712755945,48.86736721823227,50.88097254465512,8,8,0,0.5,-17,-1.0625,0.0,-0.1132632781767731
1980,LAC,5.576007672057012,0.6056144385788168,3.537517382615689,2.419453935983053,1545.566275143983,1.1016978124600068,1.0799057012263795,0.9944838806962476,0.930916081780014,61.01697812460007,60.7990570122638,59.94483880696247,59.30916081780014,11,5,0,0.6875,91,5.6875,1.0215078369104984,-0.0270239562142508
1980,LAR,5.397374492876859,0.4194828784055023,4.10016768405607,2.452410343658697,1544.730975827879,1.066403782338461,0.7480038834939351,1.1526588363872377,0.913850970269279,60.66403782338461,57.48003883493935,61.52658836387238,59.13850970269279,11,5,0,0.6875,135,8.4375,1.0215078369104984,0.13115099947673925
1980,MIA,-1.1923777553314052,-0.0384725096824802,-1.0331560233489878,2.5029681222014504,1498.4232625585776,-0.2355879048118266,-0.0686025297615,-0.2904457845250466,-0.0322126449073739,47.64412095188173,49.313974702385,47.09554215474953,49.67787355092626,8,8,0,0.5,-39,-2.4375,0.0,-0.2904457845250466
1980,MIN,-0.6080791065483828,0.0022138867398226,-0.1902907887422987,2.4571544257970395,1510.5758962396965,-0.1201432029665505,0.0039477079143198,-0.0534954606807508,0.2160648825838973,48.798567970334496,50.0394770791432,49.46504539319249,52.160648825838976,9,7,0,0.5625,9,0.5625,0.34050261230349943,-0.3939980729842502
1980,NE,6.134284808548912,0.464115332887779,4.311292577599386,2.502708761150509,1527.8996961174037,1.2120012295628508,0.8275905627155281,1.2120112806958765,0.5699890041570834,62.12001229562851,58.27590562715528,62.12011280695876,55.69989004157083,10,6,0,0.625,116,7.25,0.6810052246069989,0.5310060560888776
1980,NO,-10.406121169828356,-1.3873858195814257,-7.387991431708163,2.496336332681655,1390.7059777509244,-2.056023162673376,-2.473926909474811,-2.076947642904049,-2.2328698721278406,29.43976837326624,25.26073090525189,29.23052357095951,27.671301278721597,1,15,0,0.0625,-196,-12.25,-2.383518286124496,0.3065706432204469
1980,NYG,-8.989618237979078,-0.7985158675021242,-6.447141034728812,2.5020127023784333,1433.9257824833674,-1.7761529987240068,-1.4238792586564903,-1.8124512594966584,-1.3498920305182425,32.23847001275993,35.761207413435095,31.875487405033414,36.50107969481758,4,12,0,0.25,-176,-11.0,-1.3620104492139977,-0.4504408102826607
1980,NYJ,-5.143492969228878,-0.7098131037876895,-3.716910026066768,2.502708761150509,1441.7335826747612,-1.0162423163439545,-1.2657082935214048,-1.0449156024184665,-1.1903791728504496,39.83757683656046,37.34291706478595,39.55084397581534,38.09620827149551,4,12,0,0.25,-93,-5.8125,-1.3620104492139977,0.31709484679553124
1980,OAK,6.651156067232111,0.9151152811118244,4.432829650744312,2.336089659919799,1593.8071208813433,1.31412374597694,1.631794333819251,1.2461783665577295,1.916473469424147,63.1412374597694,66.31794333819252,62.4617836655773,69.16473469424147,11,5,0,0.6875,58,3.625,1.0215078369104984,0.2246705296472311
1980,PHI,8.654840391783305,0.8291785373831082,6.123543624191239,2.3794059470837063,1566.7772996953213,1.7100081792571613,1.4785556169299194,1.721480000897016,1.3642559543826802,67.10008179257161,64.7855561692992,67.21480000897016,63.642559543826806,12,4,0,0.75,162,10.125,1.3620104492139977,0.3594695516830182
1980,PIT,1.884306277368796,0.3099858602582058,1.3383279248349278,2.4970022417087208,1516.0612783489898,0.372297928172692,0.5527534954053677,0.3762371755046687,0.3281308876306996,53.72297928172692,55.52753495405368,53.762371755046686,53.281308876306994,9,7,0,0.5625,39,2.4375,0.34050261230349943,0.035734563201169245
1980,SEA,-4.141904908913912,-0.5538995606480585,-3.4113676350511986,2.5024366288556377,1428.6782053306729,-0.8183503047233908,-0.987689948169521,-0.959020057642458,-1.4570996955377902,41.816496952766094,40.12310051830479,40.40979942357542,35.4290030446221,4,12,0,0.25,-117,-7.3125,-1.3620104492139977,0.4029903915715397
1980,SF,-5.341813963587084,-0.4461957883081897,-3.5163715168428715,2.4970198524246943,1464.283422544096,-1.0554262304451214,-0.795637199119557,-0.9885392533262796,-0.7296873890784343,39.44573769554879,42.04362800880443,40.114607466737205,42.70312610921566,6,10,0,0.375,-95,-5.9375,-0.6810052246069989,-0.3075340287192807
1980,TB,-5.186512233564012,-0.5740662418788186,-3.235930982613998,2.502778516095465,1450.6463238166966,-1.0247419871118342,-1.023650309496142,-0.9097004631184866,-1.008292442356183,39.75258012888166,39.76349690503858,40.902995368815134,39.91707557643817,5,10,1,0.34375,-70,-4.375,-0.8512565307587486,-0.05844393235973799
1980,TEN,0.8987116269869364,0.4001949684749283,0.7560415773073564,2.448700371051931,1541.5089615416991,0.1775658664254718,0.7136105094725905,0.2125420402068493,0.8480254248356854,51.77565866425472,57.13610509472591,52.12542040206849,58.48025424835686,11,5,0,0.6875,44,2.75,1.0215078369104984,-0.8089657967036491
1980,WSH,-1.202614749777583,-0.3448850772390686,-1.0405642819321537,2.5023633854303617,1472.98666497614,-0.2376105122131824,-0.614984282825845,-0.2925284297669311,-0.5518807038047587,47.623894877868175,43.85015717174155,47.07471570233069,44.48119296195242,6,10,0,0.375,-32,-2.0,-0.6810052246069989,0.38847679484006775
1981,ARI,-3.2392803899730507,-0.2360226175018355,-2.3896568848354867,2.605196406626534,1483.7120938854223,-0.6350736907959684,-0.4451549925950787,-0.7127815721880656,-0.3529517197459878,43.64926309204032,45.548450074049214,42.87218427811934,46.47048280254012,7,9,0,0.4375,-93,-5.8125,-0.366459501101066,-0.3463220710869996
1981,ATL,3.908515565001508,0.0050882296838159,2.526095831904843,2.599802501102117,1480.417214790176,0.7662798852122985,0.0095967533586204,0.7534782796597228,-0.424350292088041,57.66279885212298,50.095967533586204,57.53478279659723,45.75649707911959,7,9,0,0.4375,71,4.4375,-0.366459501101066,1.1199377807607889
1981,BUF,1.4077948576376054,0.3098269948798514,1.1259712128509451,2.523778382924723,1536.7186852740606,0.2760037318445711,0.5843551566002912,0.335852203898993,0.7956776655712796,52.76003731844571,55.84355156600292,53.35852203898993,57.9567766557128,10,6,0,0.625,35,2.1875,0.732919002202132,-0.397066798303139
1981,CHI,-2.921480202158458,-0.3869217191355444,-2.2250717932175004,2.605918532060328,1476.3365222427042,-0.5727677110988096,-0.729761142553717,-0.6636894949502652,-0.5127770942965699,44.2723228890119,42.70238857446283,43.36310505049735,44.8722290570343,6,10,0,0.375,-71,-4.4375,-0.732919002202132,0.06922950725186683
1981,CIN,6.205796803962668,0.7364684928484829,4.482160674921312,2.4747344144981573,1574.9979929492058,1.2166709287722963,1.3890305511840435,1.3369289762659289,1.625173328155935,62.166709287722966,63.89030551184044,63.36928976265929,66.25173328155935,12,4,0,0.75,117,7.3125,1.465838004404264,-0.12890902813833516
1981,CLE,-6.22126067688354,-0.6486753395020258,-3.850587487888115,2.599929788648044,1448.9833640380912,-1.219702682022264,-1.2234465874881202,-1.148544722416723,-1.1055079315747625,37.80297317977736,37.7655341251188,38.51455277583277,38.94492068425237,5,11,0,0.3125,-99,-6.1875,-1.099378503303198,-0.04916621911352492
1981,DAL,7.549337206866055,0.832188893064306,4.724114574901309,2.5152270764714832,1561.784894938772,1.4800773214533745,1.5695658511492736,1.4090984506030988,1.338851339734046,64.80077321453375,65.69565851149274,64.09098450603099,63.38851339734046,12,4,0,0.75,90,5.625,1.465838004404264,-0.05673955380116524
1981,DEN,1.0682183015529318,0.3509030591712163,0.920562886051341,2.605561747114556,1531.065614024658,0.2094284092982348,0.661827456878104,0.2745834623295014,0.6731781125110217,52.09428409298235,56.61827456878104,52.74583462329501,56.73178112511022,10,6,0,0.625,32,2.0,0.732919002202132,-0.4583355398726306
1981,DET,4.300742020063761,0.1609897507487595,2.5851860809777603,2.6059185320603286,1500.329933547884,0.8431774280169447,0.3036378126002704,0.7711035885073894,0.0071495140203011,58.43177428016945,53.0363781260027,57.7110358850739,50.07149514020301,8,8,0,0.5,75,4.6875,0.0,0.7711035885073894
1981,GB,-1.5196862095096633,-0.0671986520240569,-1.1624690306014245,2.6068086030308013,1503.8358077083835,-0.2979404724927397,-0.1267413087812895,-0.3467386922826215,0.0831202560823444,47.0205952750726,48.7325869121871,46.532613077173785,50.83120256082344,8,8,0,0.5,-37,-2.3125,0.0,-0.3467386922826215
1981,IND,-15.500863576055746,-1.3036515723713689,-10.092032295294077,2.605667497941043,1403.8260905797763,-3.039005413746359,-2.4587770959748227,-3.010229080024461,-2.0840460698740277,19.60994586253641,25.412229040251773,19.89770919975539,29.159539301259727,2,14,0,0.125,-274,-17.125,-2.198757006606396,-0.8114720734180652
1981,KC,2.8805153567993416,0.192898189487506,1.9798336422295808,2.605816975637405,1512.3094728381684,0.5647363916688435,0.363819336561027,0.5905404014837795,0.2667408307019644,55.647363916688434,53.63819336561027,55.90540401483779,52.66740830701964,9,7,0,0.5625,53,3.3125,0.366459501101066,0.2240809003827135
1981,LAC,3.1662662075117702,0.4163954763651197,2.2974128486541043,2.516090809602105,1536.69092615084,0.620758972477768,0.7853506886749853,0.6852672250231738,0.7950761376517019,56.20758972477768,57.853506886749855,56.85267225023174,57.95076137651702,10,6,0,0.625,88,5.5,0.732919002202132,-0.04765177717895819
1981,LAR,-2.135516755065805,-0.3650837544046267,-1.6105495598652328,2.599850961710781,1464.901381264497,-0.4186764787618628,-0.6885732295859792,-0.4803911618661389,-0.7605715403969026,45.81323521238137,43.11426770414021,45.19608838133861,42.39428459603097,6,10,0,0.375,-48,-3.0,-0.732919002202132,0.2525278403359931
1981,MIA,2.684427387622589,0.5080563126705729,2.070518088036288,2.557412880166246,1542.5977234991442,0.5262925722664723,0.9582293701280264,0.6175895574798956,0.923073823026934,55.262925722664725,59.58229370128026,56.17589557479896,59.23073823026934,11,4,1,0.71875,70,4.375,1.282608253853731,-0.6650186963738353
1981,MIN,-1.8808970475532247,-0.2159970958825172,-1.326679046816968,2.605700740300277,1475.1211300531966,-0.3687572813067917,-0.4073854727816188,-0.3957188928586556,-0.5391141053546469,46.31242718693208,45.92614527218381,46.042811071413446,44.60885894645353,7,9,0,0.4375,-44,-2.75,-0.366459501101066,-0.02925939175758957
1981,NE,-3.5865866987407764,-0.9579535621681452,-2.095932584639549,2.60521107401227,1398.960361886948,-0.7031644618291233,-1.8067667217107852,-0.6251701373364412,-2.1894842580530525,42.96835538170877,31.932332782892143,43.74829862663559,28.105157419469474,2,14,0,0.125,-48,-3.0,-2.198757006606396,1.5735868692699548
1981,NO,-9.202595546109594,-0.8285551219120177,-6.206372308941946,2.599802501102117,1436.6631917769928,-1.8042051365670704,-1.5627123072494968,-1.85122301030956,-1.372480614038203,31.9579486343293,34.37287692750503,31.4877698969044,36.27519385961797,4,12,0,0.25,-171,-10.6875,-1.465838004404264,-0.3853850059052959
1981,NYG,3.579563297073366,0.3286281305654704,1.868904529978673,2.525614419372659,1525.9153668302126,0.7017874962435968,0.619815399798576,0.5574527111407066,0.5615745342727146,57.01787496243597,56.19815399798576,55.574527111407065,55.615745342727145,9,7,0,0.5625,38,2.375,0.366459501101066,0.1909932100396406
1981,NYJ,1.7584741870953295,0.2361792030354849,1.6904988415784017,2.5669516069896474,1530.672055062032,0.3447557968815916,0.4454503237493977,0.5042382568513855,0.664649863901093,53.44755796881592,54.45450323749398,55.04238256851386,56.64649863901093,10,5,1,0.65625,68,4.25,0.9161487527526649,-0.4119104959012795
1981,OAK,-3.6194846432006655,-0.2634891746334508,-2.349398444546149,2.605816975637405,1483.788167080903,-0.7096142335353375,-0.4969588204059512,-0.7007733736281083,-0.3513032472546452,42.90385766464662,45.03041179594049,42.99226626371892,46.48696752745354,7,9,0,0.4375,-70,-4.375,-0.366459501101066,-0.3343138725270423
1981,PHI,6.772049000642628,0.3938499432975567,4.305384479357066,2.5650713450288665,1512.4868714453492,1.3276869042895805,0.7428282528509479,1.2842005634970042,0.2705849800385663,63.27686904289581,57.42828252850948,62.84200563497004,52.705849800385664,10,6,0,0.625,147,9.1875,0.732919002202132,0.5512815612948722
1981,PIT,2.9019313015516697,0.1539941296523428,2.119797503628724,2.599485531140286,1496.319885905354,0.5689350720664539,0.290443587019965,0.6322885126083027,-0.0797464443513825,55.689350720664535,52.90443587019965,56.32288512608302,49.202535556486175,8,8,0,0.5,59,3.6875,0.0,0.6322885126083027
1981,SEA,-3.1895396407265846,-0.292962028954043,-2.088496829683219,2.606709327730816,1473.0031762756616,-0.6253218208112978,-0.5525466635783838,-0.6229522167881769,-0.5850092267327359,43.746781791887024,44.47453336421616,43.77047783211823,44.14990773267264,6,10,0,0.375,-66,-4.125,-0.732919002202132,0.1099667854139551
1981,SF,6.93753453266762,1.098458686530854,4.472747637730989,2.4753912256318262,1609.921426360538,1.3601309952431644,2.071769111131222,1.3341212763445884,2.3819486800799066,63.60130995243164,70.71769111131223,63.34121276344588,73.81948680079907,13,3,0,0.8125,107,6.6875,1.8322975055053299,-0.49817622916074145
1981,TB,1.2261460850661454,0.1191800510632133,0.6599686487506695,2.5579404284964493,1510.6380018800855,0.240390773860877,0.224781825191449,0.1968539893892428,0.2305207944977517,52.40390773860877,52.24781825191449,51.96853989389243,52.30520794497752,9,7,0,0.5625,47,2.9375,0.366459501101066,-0.1696055117118232
1981,TEN,-4.486957587337213,-0.2983851070374126,-2.801466321509503,2.599485531140286,1480.347187168664,-0.8796857241058175,-0.5627749641946421,-0.8356151804676052,-0.4258677596660422,41.20314275894182,44.37225035805358,41.64384819532395,45.74132240333958,7,9,0,0.4375,-74,-4.625,-0.366459501101066,-0.4691556793665392
1981,WSH,1.1568368621993046,0.0217902024624914,0.3695551062871425,2.6052243204753984,1507.655460542279,0.2268024274773732,0.0410978300236849,0.11023008003411,0.165890443181434,52.26802427477373,50.41097830023685,51.1023008003411,51.65890443181434,8,8,0,0.5,-2,-0.125,0.0,0.11023008003411
1982,ARI,-3.131007244396355,-0.0236088790331317,-2.5411848804082293,3.0468875037377194,1502.236881052413,-0.5143136397845879,-0.0449191652505121,-0.692539398325158,0.0603667315337009,44.85686360215412,49.55080834749488,43.07460601674842,50.60366731533701,5,4,0,0.5555555555555556,-35,-3.888888888888889,0.2652390597064654,-0.9577784580316233
1982,ATL,-4.0127241153450806,-0.1100997100470676,-2.078673719747392,3.0424792097048834,1496.2365763962075,-0.6591485052959084,-0.2094799614457452,-0.5664930002876919,-0.101563550772024,43.40851494704091,47.90520038554255,44.33506999712308,48.98436449227976,5,4,0,0.5555555555555556,-16,-1.7777777777777777,0.2652390597064654,-0.8317320599941573
1982,BUF,2.002860486637249,-0.0500969111089708,0.3541005813126747,3.135569549781634,1488.5862939569615,0.3289990684968001,-0.0953163183006733,0.0965016773944729,-0.308021800158485,53.289990684968,49.04683681699327,50.96501677394473,46.91978199841515,4,5,0,0.4444444444444444,-4,-0.4444444444444444,-0.2652390597064654,0.3617407371009383
1982,CHI,-5.597641580958235,-0.4188334511333978,-3.0487626247867787,3.131545682526128,1473.732065857029,-0.9194943323317772,-0.7968887035043503,-0.8308676200949537,-0.7088930037844647,40.80505667668223,42.0311129649565,41.69132379905047,42.91106996215535,3,6,0,0.3333333333333333,-33,-3.6666666666666665,-0.7957171791193959,-0.03515044097555786
1982,CIN,1.129743409952034,0.3718694262360195,1.207959035679068,3.046056725636483,1533.277868778001,0.1855768447150638,0.7075331355320632,0.3292004569286706,0.89807018051684,51.85576844715064,57.07533135532063,53.2920045692867,58.9807018051684,7,2,0,0.7777777777777778,55,6.111111111111111,1.3261952985323262,-0.9969948416036556
1982,CLE,-4.7509719228445695,-0.2473464174916888,-2.953493055998079,3.050911306970696,1485.85258119529,-0.7804164830744961,-0.470610848818327,-0.8049041688103608,-0.3817965340434422,42.19583516925504,45.29389151181673,41.95095831189639,46.18203465956558,4,5,0,0.4444444444444444,-42,-4.666666666666667,-0.2652390597064654,-0.5396651091038953
1982,DAL,8.345278675717841,0.6121476297069628,5.070593562105723,2.88891582840832,1532.7217706790334,1.370833829403242,1.1646957273120833,1.3818694742462008,0.8830627555084498,63.70833829403242,61.64695727312083,63.81869474246201,58.8306275550845,6,3,0,0.6666666666666666,81,9.0,0.7957171791193955,0.5861522951268052
1982,DEN,-10.44496495628921,-0.7917148122929052,-5.514599925559262,3.15690636745932,1451.5156197918814,-1.7157379478140646,-1.5063471855125052,-1.5028728306604968,-1.3084484579293965,32.84262052185935,34.93652814487495,34.97127169339503,36.91551542070604,2,7,0,0.2222222222222222,-78,-8.666666666666666,-1.3261952985323262,-0.1766775321281706
1982,DET,0.1663194915229868,-0.1242479804996288,-0.5057461429634083,3.053997696949122,1482.547800735865,0.0273204040665836,-0.2363990073511294,-0.137829062439913,-0.4709826776502823,50.27320404066584,47.636009926488704,48.62170937560087,45.29017322349718,4,5,0,0.4444444444444444,5,0.5555555555555556,-0.2652390597064654,0.1274099972665524
1982,GB,6.581136680794309,0.3468423420164616,3.968866598033965,2.9540029780735053,1515.661538891957,1.0810477574834712,0.6599156383091261,1.0816200375762142,0.4226581081168687,60.81047757483472,56.59915638309126,60.81620037576214,54.22658108116869,5,3,1,0.6111111111111112,57,6.333333333333333,0.5304781194129308,0.5511419181632834
1982,IND,-7.468985143293785,-0.9093419572190272,-5.827626317282315,3.1403701237572967,1433.0266437502544,-1.2268898264031465,-1.7301491353411045,-1.588180716228017,-1.807410640935904,37.73110173596854,32.69850864658896,34.11819283771983,31.92589359064096,0,8,1,0.05555555555555555,-123,-13.666666666666666,-2.1219124776517218,0.5337317614237047
1982,KC,-0.3845407564931811,-0.2839357462857066,-0.0691992950282006,3.1244442518898072,1476.2534120934808,-0.0631664319753616,-0.5402271192137702,-0.0188586192656936,-0.6408494074585905,49.36833568024638,44.597728807862296,49.811413807343065,43.5915059254141,3,6,0,0.3333333333333333,-8,-0.8888888888888888,-0.7957171791193959,0.7768585598537023
1982,LAC,4.054580070981005,0.4119579234897792,3.1386266180798463,2.9760318521412823,1531.892283577258,0.6660239569347707,0.7838070590105666,0.8553579105598795,0.8606773787225341,56.66023956934771,57.83807059010567,58.55357910559879,58.60677378722534,6,3,0,0.6666666666666666,67,7.444444444444445,0.7957171791193955,0.059640731440483985
1982,LAR,-7.359349174277355,-0.7923600922082291,-3.827578247700869,3.1417302307249875,1453.934512761278,-1.2088805182557223,-1.5075749200063198,-1.0431152637266563,-1.2431697689553884,37.91119481744278,34.9242507999368,39.56884736273344,37.568302310446114,2,7,0,0.2222222222222222,-50,-5.555555555555555,-1.3261952985323262,0.2830800348056699
1982,MIA,10.60576207362038,0.8559137197681413,6.234681625855619,2.8574020023171105,1559.3531980235432,1.7421512213155788,1.6284945068544256,1.6991139429514222,1.6017653539908312,67.42151221315578,66.28494506854426,66.99113942951422,66.01765353990831,7,2,0,0.7777777777777778,67,7.444444444444445,1.3261952985323262,0.37291864441909595
1982,MIN,1.17297888366306,0.1430994948064241,-0.2438624393438846,2.948612167410177,1511.2538822675494,0.1926789023330798,0.272266626698112,-0.0664588980988229,0.3037086343165906,51.9267890233308,52.72266626698112,49.33541101901177,53.0370863431659,5,4,0,0.5555555555555556,-11,-1.2222222222222223,0.2652390597064654,-0.33169795780528827
1982,NE,-2.2672828840041164,-0.0227248592046788,-1.5469416721261606,3.0463674515962915,1503.423185077689,-0.3724343067491921,-0.0432371949755457,-0.4215820986178162,0.0923815302347407,46.27565693250808,49.567628050244544,45.78417901382184,50.92381530234741,5,4,0,0.5555555555555556,-14,-1.5555555555555556,0.2652390597064654,-0.6868211583242816
1982,NO,-2.9164963431204,-0.1446313223111273,-1.763588494898218,3.136122421350726,1490.847865652992,-0.4790770932687145,-0.2751811408824781,-0.4806240288009971,-0.246988741976332,45.209229067312855,47.24818859117522,45.193759711990026,47.53011258023668,4,5,0,0.4444444444444444,-31,-3.4444444444444446,-0.2652390597064654,-0.2153849690945317
1982,NYG,1.617219221894281,-0.0416501803730575,0.5356886228046719,3.155465888487364,1492.954906948143,0.2656518619784944,-0.0792452421085082,0.1459891719752329,-0.1901259972820673,52.65651861978495,49.20754757891492,51.45989171975233,48.098740027179325,4,5,0,0.4444444444444444,4,0.4444444444444444,-0.2652390597064654,0.4112282316816983
1982,NYJ,10.908998282411902,0.6822899547696982,6.345297722320373,2.901765477779073,1543.1615581929343,1.791962194617276,1.2981512245479552,1.7292597247406134,1.1648014064933474,67.91962194617275,62.98151224547955,67.29259724740614,61.64801406493348,6,3,0,0.6666666666666666,79,8.777777777777779,0.7957171791193955,0.9335425456212179
