season,date,week,game_type,home_franchise,away_franchise,home_score,away_score,neutral_site,overtime,source,margin,game_uid
2024,2024-09-22,3,REG,ATL,KC,17,22,False,False,nflverse,-5,G013160
2024,2024-09-23,3,REG,BUF,JAX,47,10,False,False,nflverse,37,G013161
2024,2024-09-23,3,REG,CIN,WSH,33,38,False,False,nflverse,-5,G013162
2024,2024-09-26,4,REG,NYG,DAL,15,20,False,False,nflverse,-5,G013163
2024,2024-09-29,4,REG,ATL,NO,26,24,False,False,nflverse,2,G013164
2024,2024-09-29,4,REG,CAR,CIN,24,34,False,False,nflverse,-10,G013165
2024,2024-09-29,4,REG,CHI,LAR,24,18,False,False,nflverse,6,G013166
2024,2024-09-29,4,REG,GB,MIN,29,31,False,False,nflverse,-2,G013167
2024,2024-09-29,4,REG,HOU,JAX,24,20,False,False,nflverse,4,G013168
2024,2024-09-29,4,REG,IND,PIT,27,24,False,False,nflverse,3,G013169
2024,2024-09-29,4,REG,NYJ,DEN,9,10,False,False,nflverse,-1,G013170
2024,2024-09-29,4,REG,TB,PHI,33,16,False,False,nflverse,17,G013171
2024,2024-09-29,4,REG,ARI,WSH,14,42,False,False,nflverse,-28,G013172
2024,2024-09-29,4,REG,SF,NE,30,13,False,False,nflverse,17,G013173
2024,2024-09-29,4,REG,LAC,KC,10,17,False,False,nflverse,-7,G013174
2024,2024-09-29,4,REG,OAK,CLE,20,16,False,False,nflverse,4,G013175
2024,2024-09-29,4,REG,BAL,BUF,35,10,False,False,nflverse,25,G013176
2024,2024-09-30,4,REG,MIA,TEN,12,31,False,False,nflverse,-19,G013177
2024,2024-09-30,4,REG,DET,SEA,42,29,False,False,nflverse,13,G013178
2024,2024-10-03,5,REG,ATL,TB,36,30,False,True,nflverse,6,G013179
2024,2024-10-06,5,REG,MIN,NYJ,23,17,True,False,nflverse,6,G013180
2024,2024-10-06,5,REG,CHI,CAR,36,10,False,False,nflverse,26,G013181
2024,2024-10-06,5,REG,CIN,BAL,38,41,False,True,nflverse,-3,G013182
2024,2024-10-06,5,REG,HOU,BUF,23,20,False,False,nflverse,3,G013183
2024,2024-10-06,5,REG,JAX,IND,37,34,False,False,nflverse,3,G013184
2024,2024-10-06,5,REG,NE,MIA,10,15,False,False,nflverse,-5,G013185
2024,2024-10-06,5,REG,WSH,CLE,34,13,False,False,nflverse,21,G013186
2024,2024-10-06,5,REG,DEN,OAK,34,18,False,False,nflverse,16,G013187
2024,2024-10-06,5,REG,SF,ARI,23,24,False,False,nflverse,-1,G013188
2024,2024-10-06,5,REG,LAR,GB,19,24,False,False,nflverse,-5,G013189
2024,2024-10-06,5,REG,SEA,NYG,20,29,False,False,nflverse,-9,G013190
2024,2024-10-06,5,REG,PIT,DAL,17,20,False,False,nflverse,-3,G013191
2024,2024-10-07,5,REG,KC,NO,26,13,False,False,nflverse,13,G013192
2024,2024-10-10,6,REG,SEA,SF,24,36,False,False,nflverse,-12,G013193
2024,2024-10-13,6,REG,CHI,JAX,35,16,True,False,nflverse,19,G013194
2024,2024-10-13,6,REG,BAL,WSH,30,23,False,False,nflverse,7,G013195
2024,2024-10-13,6,REG,GB,ARI,34,13,False,False,nflverse,21,G013196
2024,2024-10-13,6,REG,NE,HOU,21,41,False,False,nflverse,-20,G013197
2024,2024-10-13,6,REG,NO,TB,27,51,False,False,nflverse,-24,G013198
2024,2024-10-13,6,REG,PHI,CLE,20,16,False,False,nflverse,4,G013199
2024,2024-10-13,6,REG,TEN,IND,17,20,False,False,nflverse,-3,G013200
2024,2024-10-13,6,REG,DEN,LAC,16,23,False,False,nflverse,-7,G013201
2024,2024-10-13,6,REG,OAK,PIT,13,32,False,False,nflverse,-19,G013202
2024,2024-10-13,6,REG,CAR,ATL,20,38,False,False,nflverse,-18,G013203
2024,2024-10-13,6,REG,DAL,DET,9,47,False,False,nflverse,-38,G013204
2024,2024-10-13,6,REG,NYG,CIN,7,17,False,False,nflverse,-10,G013205
2024,2024-10-14,6,REG,NYJ,BUF,20,23,False,False,nflverse,-3,G013206
2024,2024-10-17,7,REG,NO,DEN,10,33,False,False,nflverse,-23,G013207
2024,2024-10-20,7,REG,JAX,NE,32,16,True,False,nflverse,16,G013208
2024,2024-10-20,7,REG,ATL,SEA,14,34,False,False,nflverse,-20,G013209
2024,2024-10-20,7,REG,BUF,TEN,34,10,False,False,nflverse,24,G013210
2024,2024-10-20,7,REG,CLE,CIN,14,21,False,False,nflverse,-7,G013211
2024,2024-10-20,7,REG,GB,HOU,24,22,False,False,nflverse,2,G013212
2024,2024-10-20,7,REG,IND,MIA,16,10,False,False,nflverse,6,G013213
2024,2024-10-20,7,REG,MIN,DET,29,31,False,False,nflverse,-2,G013214
2024,2024-10-20,7,REG,NYG,PHI,3,28,False,False,nflverse,-25,G013215
2024,2024-10-20,7,REG,LAR,OAK,20,15,False,False,nflverse,5,G013216
2024,2024-10-20,7,REG,WSH,CAR,40,7,False,False,nflverse,33,G013217
2024,2024-10-20,7,REG,SF,KC,18,28,False,False,nflverse,-10,G013218
2024,2024-10-20,7,REG,PIT,NYJ,37,15,False,False,nflverse,22,G013219
2024,2024-10-21,7,REG,TB,BAL,31,41,False,False,nflverse,-10,G013220
2024,2024-10-21,7,REG,ARI,LAC,17,15,False,False,nflverse,2,G013221
2024,2024-10-24,8,REG,LAR,MIN,30,20,False,False,nflverse,10,G013222
2024,2024-10-27,8,REG,CIN,PHI,17,37,False,False,nflverse,-20,G013223
2024,2024-10-27,8,REG,CLE,BAL,29,24,False,False,nflverse,5,G013224
2024,2024-10-27,8,REG,DET,TEN,52,14,False,False,nflverse,38,G013225
2024,2024-10-27,8,REG,HOU,IND,23,20,False,False,nflverse,3,G013226
2024,2024-10-27,8,REG,JAX,GB,27,30,False,False,nflverse,-3,G013227
2024,2024-10-27,8,REG,MIA,ARI,27,28,False,False,nflverse,-1,G013228
2024,2024-10-27,8,REG,NE,NYJ,25,22,False,False,nflverse,3,G013229
2024,2024-10-27,8,REG,TB,ATL,26,31,False,False,nflverse,-5,G013230
2024,2024-10-27,8,REG,LAC,NO,26,8,False,False,nflverse,18,G013231
2024,2024-10-27,8,REG,SEA,BUF,10,31,False,False,nflverse,-21,G013232
2024,2024-10-27,8,REG,DEN,CAR,28,14,False,False,nflverse,14,G013233
2024,2024-10-27,8,REG,OAK,KC,20,27,False,False,nflverse,-7,G013234
2024,2024-10-27,8,REG,WSH,CHI,18,15,False,False,nflverse,3,G013235
2024,2024-10-27,8,REG,SF,DAL,30,24,False,False,nflverse,6,G013236
2024,2024-10-28,8,REG,PIT,NYG,26,18,False,False,nflverse,8,G013237
2024,2024-10-31,9,REG,NYJ,HOU,21,13,False,False,nflverse,8,G013238
2024,2024-11-03,9,REG,ATL,DAL,27,21,False,False,nflverse,6,G013239
2024,2024-11-03,9,REG,BAL,DEN,41,10,False,False,nflverse,31,G013240
2024,2024-11-03,9,REG,BUF,MIA,30,27,False,False,nflverse,3,G013241
2024,2024-11-03,9,REG,CAR,NO,23,22,False,False,nflverse,1,G013242
2024,2024-11-03,9,REG,CIN,OAK,41,24,False,False,nflverse,17,G013243
2024,2024-11-03,9,REG,CLE,LAC,10,27,False,False,nflverse,-17,G013244
2024,2024-11-03,9,REG,NYG,WSH,22,27,False,False,nflverse,-5,G013245
2024,2024-11-03,9,REG,TEN,NE,20,17,False,True,nflverse,3,G013246
2024,2024-11-03,9,REG,ARI,CHI,29,9,False,False,nflverse,20,G013247
2024,2024-11-03,9,REG,PHI,JAX,28,23,False,False,nflverse,5,G013248
2024,2024-11-03,9,REG,GB,DET,14,24,False,False,nflverse,-10,G013249
2024,2024-11-03,9,REG,SEA,LAR,20,26,False,True,nflverse,-6,G013250
2024,2024-11-03,9,REG,MIN,IND,21,13,False,False,nflverse,8,G013251
2024,2024-11-04,9,REG,KC,TB,30,24,False,True,nflverse,6,G013252
2024,2024-11-07,10,REG,BAL,CIN,35,34,False,False,nflverse,1,G013253
2024,2024-11-10,10,REG,CAR,NYG,20,17,True,True,nflverse,3,G013254
2024,2024-11-10,10,REG,CHI,NE,3,19,False,False,nflverse,-16,G013255
2024,2024-11-10,10,REG,IND,BUF,20,30,False,False,nflverse,-10,G013256
2024,2024-11-10,10,REG,JAX,MIN,7,12,False,False,nflverse,-5,G013257
2024,2024-11-10,10,REG,KC,DEN,16,14,False,False,nflverse,2,G013258
2024,2024-11-10,10,REG,NO,ATL,20,17,False,False,nflverse,3,G013259
2024,2024-11-10,10,REG,TB,SF,20,23,False,False,nflverse,-3,G013260
2024,2024-11-10,10,REG,WSH,PIT,27,28,False,False,nflverse,-1,G013261
2024,2024-11-10,10,REG,LAC,TEN,27,17,False,False,nflverse,10,G013262
2024,2024-11-10,10,REG,ARI,NYJ,31,6,False,False,nflverse,25,G013263
2024,2024-11-10,10,REG,DAL,PHI,6,34,False,False,nflverse,-28,G013264
2024,2024-11-10,10,REG,HOU,DET,23,26,False,False,nflverse,-3,G013265
2024,2024-11-11,10,REG,LAR,MIA,15,23,False,False,nflverse,-8,G013266
2024,2024-11-14,11,REG,PHI,WSH,26,18,False,False,nflverse,8,G013267
2024,2024-11-17,11,REG,CHI,GB,19,20,False,False,nflverse,-1,G013268
2024,2024-11-17,11,REG,DET,JAX,52,6,False,False,nflverse,46,G013269
2024,2024-11-17,11,REG,MIA,OAK,34,19,False,False,nflverse,15,G013270
2024,2024-11-17,11,REG,NE,LAR,22,28,False,False,nflverse,-6,G013271
2024,2024-11-17,11,REG,NO,CLE,35,14,False,False,nflverse,21,G013272
2024,2024-11-17,11,REG,NYJ,IND,27,28,False,False,nflverse,-1,G013273
2024,2024-11-17,11,REG,PIT,BAL,18,16,False,False,nflverse,2,G013274
2024,2024-11-17,11,REG,TEN,MIN,13,23,False,False,nflverse,-10,G013275
2024,2024-11-17,11,REG,DEN,ATL,38,6,False,False,nflverse,32,G013276
2024,2024-11-17,11,REG,SF,SEA,17,20,False,False,nflverse,-3,G013277
2024,2024-11-17,11,REG,BUF,KC,30,21,False,False,nflverse,9,G013278
2024,2024-11-17,11,REG,LAC,CIN,34,27,False,False,nflverse,7,G013279
2024,2024-11-18,11,REG,DAL,HOU,10,34,False,False,nflverse,-24,G013280
2024,2024-11-21,12,REG,CLE,PIT,24,19,False,False,nflverse,5,G013281
2024,2024-11-24,12,REG,CAR,KC,27,30,False,False,nflverse,-3,G013282
2024,2024-11-24,12,REG,CHI,MIN,27,30,False,True,nflverse,-3,G013283
2024,2024-11-24,12,REG,HOU,TEN,27,32,False,False,nflverse,-5,G013284
2024,2024-11-24,12,REG,IND,DET,6,24,False,False,nflverse,-18,G013285
2024,2024-11-24,12,REG,MIA,NE,34,15,False,False,nflverse,19,G013286
2024,2024-11-24,12,REG,NYG,TB,7,30,False,False,nflverse,-23,G013287
2024,2024-11-24,12,REG,WSH,DAL,26,34,False,False,nflverse,-8,G013288
2024,2024-11-24,12,REG,OAK,DEN,19,29,False,False,nflverse,-10,G013289
2024,2024-11-24,12,REG,GB,SF,38,10,False,False,nflverse,28,G013290
2024,2024-11-24,12,REG,SEA,ARI,16,6,False,False,nflverse,10,G013291
2024,2024-11-24,12,REG,LAR,PHI,20,37,False,False,nflverse,-17,G013292
2024,2024-11-25,12,REG,LAC,BAL,23,30,False,False,nflverse,-7,G013293
2024,2024-11-28,13,REG,DET,CHI,23,20,False,False,nflverse,3,G013294
2024,2024-11-28,13,REG,DAL,NYG,27,20,False,False,nflverse,7,G013295
2024,2024-11-28,13,REG,GB,MIA,30,17,False,False,nflverse,13,G013296
2024,2024-11-29,13,REG,KC,OAK,19,17,False,False,nflverse,2,G013297
2024,2024-12-01,13,REG,ATL,LAC,13,17,False,False,nflverse,-4,G013298
2024,2024-12-01,13,REG,CIN,PIT,38,44,False,False,nflverse,-6,G013299
2024,2024-12-01,13,REG,JAX,HOU,20,23,False,False,nflverse,-3,G013300
2024,2024-12-01,13,REG,MIN,ARI,23,22,False,False,nflverse,1,G013301
2024,2024-12-01,13,REG,NE,IND,24,25,False,False,nflverse,-1,G013302
2024,2024-12-01,13,REG,NYJ,SEA,21,26,False,False,nflverse,-5,G013303
2024,2024-12-01,13,REG,WSH,TEN,42,19,False,False,nflverse,23,G013304
2024,2024-12-01,13,REG,CAR,TB,23,26,False,True,nflverse,-3,G013305
2024,2024-12-01,13,REG,NO,LAR,14,21,False,False,nflverse,-7,G013306
2024,2024-12-01,13,REG,BAL,PHI,19,24,False,False,nflverse,-5,G013307
2024,2024-12-01,13,REG,BUF,SF,35,10,False,False,nflverse,25,G013308
2024,2024-12-02,13,REG,DEN,CLE,41,32,False,False,nflverse,9,G013309
2024,2024-12-05,14,REG,DET,GB,34,31,False,False,nflverse,3,G013310
2024,2024-12-08,14,REG,MIA,NYJ,32,26,False,True,nflverse,6,G013311
2024,2024-12-08,14,REG,MIN,ATL,42,21,False,False,nflverse,21,G013312
2024,2024-12-08,14,REG,NYG,NO,11,14,False,False,nflverse,-3,G013313
2024,2024-12-08,14,REG,PHI,CAR,22,16,False,False,nflverse,6,G013314
2024,2024-12-08,14,REG,PIT,CLE,27,14,False,False,nflverse,13,G013315
2024,2024-12-08,14,REG,TB,OAK,28,13,False,False,nflverse,15,G013316
2024,2024-12-08,14,REG,TEN,JAX,6,10,False,False,nflverse,-4,G013317
2024,2024-12-08,14,REG,ARI,SEA,18,30,False,False,nflverse,-12,G013318
2024,2024-12-08,14,REG,LAR,BUF,44,42,False,False,nflverse,2,G013319
2024,2024-12-08,14,REG,SF,CHI,38,13,False,False,nflverse,25,G013320
2024,2024-12-08,14,REG,KC,LAC,19,17,False,False,nflverse,2,G013321
2024,2024-12-09,14,REG,DAL,CIN,20,27,False,False,nflverse,-7,G013322
2024,2024-12-12,15,REG,SF,LAR,6,12,False,False,nflverse,-6,G013323
2024,2024-12-15,15,REG,CAR,DAL,14,30,False,False,nflverse,-16,G013324
2024,2024-12-15,15,REG,CLE,KC,7,21,False,False,nflverse,-14,G013325
2024,2024-12-15,15,REG,HOU,MIA,20,12,False,False,nflverse,8,G013326
2024,2024-12-15,15,REG,JAX,NYJ,25,32,False,False,nflverse,-7,G013327
2024,2024-12-15,15,REG,NO,WSH,19,20,False,False,nflverse,-1,G013328
2024,2024-12-15,15,REG,NYG,BAL,14,35,False,False,nflverse,-21,G013329
2024,2024-12-15,15,REG,TEN,CIN,27,37,False,False,nflverse,-10,G013330
2024,2024-12-15,15,REG,ARI,NE,30,17,False,False,nflverse,13,G013331
2024,2024-12-15,15,REG,DEN,IND,31,13,False,False,nflverse,18,G013332
2024,2024-12-15,15,REG,DET,BUF,42,48,False,False,nflverse,-6,G013333
2024,2024-12-15,15,REG,LAC,TB,17,40,False,False,nflverse,-23,G013334
2024,2024-12-15,15,REG,PHI,PIT,27,13,False,False,nflverse,14,G013335
2024,2024-12-15,15,REG,SEA,GB,13,30,False,False,nflverse,-17,G013336
2024,2024-12-16,15,REG,MIN,CHI,30,12,False,False,nflverse,18,G013337
2024,2024-12-16,15,REG,OAK,ATL,9,15,False,False,nflverse,-6,G013338
2024,2024-12-19,16,REG,LAC,DEN,34,27,False,False,nflverse,7,G013339
2024,2024-12-21,16,REG,KC,HOU,27,19,False,False,nflverse,8,G013340
2024,2024-12-21,16,REG,BAL,PIT,34,17,False,False,nflverse,17,G013341
2024,2024-12-22,16,REG,ATL,NYG,34,7,False,False,nflverse,27,G013342
2024,2024-12-22,16,REG,CAR,ARI,36,30,False,True,nflverse,6,G013343
2024,2024-12-22,16,REG,CHI,DET,17,34,False,False,nflverse,-17,G013344
2024,2024-12-22,16,REG,CIN,CLE,24,6,False,False,nflverse,18,G013345
2024,2024-12-22,16,REG,IND,TEN,38,30,False,False,nflverse,8,G013346
2024,2024-12-22,16,REG,NYJ,LAR,9,19,False,False,nflverse,-10,G013347
2024,2024-12-22,16,REG,WSH,PHI,36,33,False,False,nflverse,3,G013348
2024,2024-12-22,16,REG,SEA,MIN,24,27,False,False,nflverse,-3,G013349
2024,2024-12-22,16,REG,BUF,NE,24,21,False,False,nflverse,3,G013350
2024,2024-12-22,16,REG,OAK,JAX,19,14,False,False,nflverse,5,G013351
2024,2024-12-22,16,REG,MIA,SF,29,17,False,False,nflverse,12,G013352
2024,2024-12-22,16,REG,DAL,TB,26,24,False,False,nflverse,2,G013353
2024,2024-12-23,16,REG,GB,NO,34,0,False,False,nflverse,34,G013354
2024,2024-12-25,17,REG,PIT,KC,10,29,False,False,nflverse,-19,G013355
2024,2024-12-25,17,REG,HOU,BAL,2,31,False,False,nflverse,-29,G013356
2024,2024-12-26,17,REG,CHI,SEA,3,6,False,False,nflverse,-3,G013357
2024,2024-12-28,17,REG,NE,LAC,7,40,False,False,nflverse,-33,G013358
2024,2024-12-28,17,REG,CIN,DEN,30,24,False,True,nflverse,6,G013359
2024,2024-12-28,17,REG,LAR,ARI,13,9,False,False,nflverse,4,G013360
2024,2024-12-29,17,REG,BUF,NYJ,40,14,False,False,nflverse,26,G013361
2024,2024-12-29,17,REG,JAX,TEN,20,13,False,False,nflverse,7,G013362
2024,2024-12-29,17,REG,NO,OAK,10,25,False,False,nflverse,-15,G013363
2024,2024-12-29,17,REG,NYG,IND,45,33,False,False,nflverse,12,G013364
2024,2024-12-29,17,REG,PHI,DAL,41,7,False,False,nflverse,34,G013365
2024,2024-12-29,17,REG,TB,CAR,48,14,False,False,nflverse,34,G013366
2024,2024-12-29,17,REG,CLE,MIA,3,20,False,False,nflverse,-17,G013367
2024,2024-12-29,17,REG,MIN,GB,27,25,False,False,nflverse,2,G013368
2024,2024-12-29,17,REG,WSH,ATL,30,24,False,True,nflverse,6,G013369
2024,2024-12-30,17,REG,SF,DET,34,40,False,False,nflverse,-6,G013370
2024,2025-01-04,18,REG,BAL,CLE,35,10,False,False,nflverse,25,G013371
2024,2025-01-04,18,REG,PIT,CIN,17,19,False,False,nflverse,-2,G013372
2024,2025-01-05,18,REG,ATL,CAR,38,44,False,True,nflverse,-6,G013373
2024,2025-01-05,18,REG,DAL,WSH,19,23,False,False,nflverse,-4,G013374
2024,2025-01-05,18,REG,GB,CHI,22,24,False,False,nflverse,-2,G013375
2024,2025-01-05,18,REG,IND,JAX,26,23,False,True,nflverse,3,G013376
2024,2025-01-05,18,REG,NE,BUF,23,16,False,False,nflverse,7,G013377
2024,2025-01-05,18,REG,PHI,NYG,20,13,False,False,nflverse,7,G013378
2024,2025-01-05,18,REG,TB,NO,27,19,False,False,nflverse,8,G013379
2024,2025-01-05,18,REG,TEN,HOU,14,23,False,False,nflverse,-9,G013380
2024,2025-01-05,18,REG,ARI,SF,47,24,False,False,nflverse,23,G013381
2024,2025-01-05,18,REG,DEN,KC,38,0,False,False,nflverse,38,G013382
2024,2025-01-05,18,REG,LAR,SEA,25,30,False,False,nflverse,-5,G013383
2024,2025-01-05,18,REG,OAK,LAC,20,34,False,False,nflverse,-14,G013384
2024,2025-01-05,18,REG,NYJ,MIA,32,20,False,False,nflverse,12,G013385
2024,2025-01-05,18,REG,DET,MIN,31,9,False,False,nflverse,22,G013386
2024,2025-01-11,19,WC,HOU,LAC,32,12,False,False,nflverse,20,G013387
2024,2025-01-11,19,WC,BAL,PIT,28,14,False,False,nflverse,14,G013388
2024,2025-01-12,19,WC,BUF,DEN,31,7,False,False,nflverse,24,G013389
2024,2025-01-12,19,WC,PHI,GB,22,10,False,False,nflverse,12,G013390
2024,2025-01-12,19,WC,TB,WSH,20,23,False,False,nflverse,-3,G013391
2024,2025-01-13,19,WC,LAR,MIN,27,9,True,False,nflverse,18,G013392
2024,2025-01-18,20,DIV,KC,HOU,23,14,False,False,nflverse,9,G013393
2024,2025-01-18,20,DIV,DET,WSH,31,45,False,False,nflverse,-14,G013394
2024,2025-01-19,20,DIV,PHI,LAR,28,22,False,False,nflverse,6,G013395
2024,2025-01-19,20,DIV,BUF,BAL,27,25,False,False,nflverse,2,G013396
2024,2025-01-26,21,CON,PHI,WSH,55,23,False,False,nflverse,32,G013397
2024,2025-01-26,21,CON,KC,BUF,32,29,False,False,nflverse,3,G013398
2024,2025-02-09,22,SB,PHI,KC,40,22,True,False,nflverse,18,G013399
2025,2025-09-04,1,REG,PHI,DAL,24,20,False,False,nflverse,4,G013400
2025,2025-09-05,1,REG,LAC,KC,27,21,True,False,nflverse,6,G013401
2025,2025-09-07,1,REG,ATL,TB,20,23,False,False,nflverse,-3,G013402
2025,2025-09-07,1,REG,CLE,CIN,16,17,False,False,nflverse,-1,G013403
2025,2025-09-07,1,REG,IND,MIA,33,8,False,False,nflverse,25,G013404
2025,2025-09-07,1,REG,JAX,CAR,26,10,False,False,nflverse,16,G013405
2025,2025-09-07,1,REG,NE,OAK,13,20,False,False,nflverse,-7,G013406
2025,2025-09-07,1,REG,NO,ARI,13,20,False,False,nflverse,-7,G013407
2025,2025-09-07,1,REG,NYJ,PIT,32,34,False,False,nflverse,-2,G013408
2025,2025-09-07,1,REG,WSH,NYG,21,6,False,False,nflverse,15,G013409
2025,2025-09-07,1,REG,DEN,TEN,20,12,False,False,nflverse,8,G013410
2025,2025-09-07,1,REG,SEA,SF,13,17,False,False,nflverse,-4,G013411
2025,2025-09-07,1,REG,GB,DET,27,13,False,False,nflverse,14,G013412
2025,2025-09-07,1,REG,LAR,HOU,14,9,False,False,nflverse,5,G013413
2025,2025-09-07,1,REG,BUF,BAL,41,40,False,False,nflverse,1,G013414
2025,2025-09-08,1,REG,CHI,MIN,24,27,False,False,nflverse,-3,G013415
2025,2025-09-11,2,REG,GB,WSH,27,18,False,False,nflverse,9,G013416
2025,2025-09-14,2,REG,BAL,CLE,41,17,False,False,nflverse,24,G013417
2025,2025-09-14,2,REG,CIN,JAX,31,27,False,False,nflverse,4,G013418
2025,2025-09-14,2,REG,DAL,NYG,40,37,False,True,nflverse,3,G013419
2025,2025-09-14,2,REG,DET,CHI,52,21,False,False,nflverse,31,G013420
2025,2025-09-14,2,REG,MIA,NE,27,33,False,False,nflverse,-6,G013421
2025,2025-09-14,2,REG,NO,SF,21,26,False,False,nflverse,-5,G013422
2025,2025-09-14,2,REG,NYJ,BUF,10,30,False,False,nflverse,-20,G013423
2025,2025-09-14,2,REG,PIT,SEA,17,31,False,False,nflverse,-14,G013424
2025,2025-09-14,2,REG,TEN,LAR,19,33,False,False,nflverse,-14,G013425
2025,2025-09-14,2,REG,ARI,CAR,27,22,False,False,nflverse,5,G013426
2025,2025-09-14,2,REG,IND,DEN,29,28,False,False,nflverse,1,G013427
2025,2025-09-14,2,REG,KC,PHI,17,20,False,False,nflverse,-3,G013428
2025,2025-09-14,2,REG,MIN,ATL,6,22,False,False,nflverse,-16,G013429
2025,2025-09-15,2,REG,HOU,TB,19,20,False,False,nflverse,-1,G013430
2025,2025-09-15,2,REG,OAK,LAC,9,20,False,False,nflverse,-11,G013431
2025,2025-09-18,3,REG,BUF,MIA,31,21,False,False,nflverse,10,G013432
2025,2025-09-21,3,REG,CAR,ATL,30,0,False,False,nflverse,30,G013433
2025,2025-09-21,3,REG,CLE,GB,13,10,False,False,nflverse,3,G013434
2025,2025-09-21,3,REG,JAX,HOU,17,10,False,False,nflverse,7,G013435
2025,2025-09-21,3,REG,MIN,CIN,48,10,False,False,nflverse,38,G013436
2025,2025-09-21,3,REG,NE,PIT,14,21,False,False,nflverse,-7,G013437
2025,2025-09-21,3,REG,PHI,LAR,33,26,False,False,nflverse,7,G013438
2025,2025-09-21,3,REG,TB,NYJ,29,27,False,False,nflverse,2,G013439
2025,2025-09-21,3,REG,TEN,IND,20,41,False,False,nflverse,-21,G013440
2025,2025-09-21,3,REG,WSH,OAK,41,24,False,False,nflverse,17,G013441
2025,2025-09-21,3,REG,LAC,DEN,23,20,False,False,nflverse,3,G013442
2025,2025-09-21,3,REG,SEA,NO,44,13,False,False,nflverse,31,G013443
2025,2025-09-21,3,REG,CHI,DAL,31,14,False,False,nflverse,17,G013444
2025,2025-09-21,3,REG,SF,ARI,16,15,False,False,nflverse,1,G013445
2025,2025-09-21,3,REG,NYG,KC,9,22,False,False,nflverse,-13,G013446
2025,2025-09-22,3,REG,BAL,DET,30,38,False,False,nflverse,-8,G013447
2025,2025-09-25,4,REG,ARI,SEA,20,23,False,False,nflverse,-3,G013448
2025,2025-09-28,4,REG,PIT,MIN,24,21,True,False,nflverse,3,G013449
2025,2025-09-28,4,REG,ATL,WSH,34,27,False,False,nflverse,7,G013450
2025,2025-09-28,4,REG,BUF,NO,31,19,False,False,nflverse,12,G013451
2025,2025-09-28,4,REG,DET,CLE,34,10,False,False,nflverse,24,G013452
2025,2025-09-28,4,REG,HOU,TEN,26,0,False,False,nflverse,26,G013453
2025,2025-09-28,4,REG,NE,CAR,42,13,False,False,nflverse,29,G013454
2025,2025-09-28,4,REG,NYG,LAC,21,18,False,False,nflverse,3,G013455
2025,2025-09-28,4,REG,TB,PHI,25,31,False,False,nflverse,-6,G013456
2025,2025-09-28,4,REG,LAR,IND,27,20,False,False,nflverse,7,G013457
2025,2025-09-28,4,REG,SF,JAX,21,26,False,False,nflverse,-5,G013458
2025,2025-09-28,4,REG,KC,BAL,37,20,False,False,nflverse,17,G013459
2025,2025-09-28,4,REG,OAK,CHI,24,25,False,False,nflverse,-1,G013460
2025,2025-09-28,4,REG,DAL,GB,40,40,False,True,nflverse,0,G013461
2025,2025-09-29,4,REG,MIA,NYJ,27,21,False,False,nflverse,6,G013462
2025,2025-09-29,4,REG,DEN,CIN,28,3,False,False,nflverse,25,G013463
2025,2025-10-02,5,REG,LAR,SF,23,26,False,True,nflverse,-3,G013464
2025,2025-10-05,5,REG,CLE,MIN,17,21,True,False,nflverse,-4,G013465
2025,2025-10-05,5,REG,BAL,HOU,10,44,False,False,nflverse,-34,G013466
2025,2025-10-05,5,REG,CAR,MIA,27,24,False,False,nflverse,3,G013467
2025,2025-10-05,5,REG,IND,OAK,40,6,False,False,nflverse,34,G013468
2025,2025-10-05,5,REG,NO,NYG,26,14,False,False,nflverse,12,G013469
2025,2025-10-05,5,REG,NYJ,DAL,22,37,False,False,nflverse,-15,G013470
2025,2025-10-05,5,REG,PHI,DEN,17,21,False,False,nflverse,-4,G013471
2025,2025-10-05,5,REG,ARI,TEN,21,22,False,False,nflverse,-1,G013472
2025,2025-10-05,5,REG,SEA,TB,35,38,False,False,nflverse,-3,G013473
2025,2025-10-05,5,REG,CIN,DET,24,37,False,False,nflverse,-13,G013474
2025,2025-10-05,5,REG,LAC,WSH,10,27,False,False,nflverse,-17,G013475
2025,2025-10-05,5,REG,BUF,NE,20,23,False,False,nflverse,-3,G013476
2025,2025-10-06,5,REG,JAX,KC,31,28,False,False,nflverse,3,G013477
2025,2025-10-09,6,REG,NYG,PHI,34,17,False,False,nflverse,17,G013478
2025,2025-10-12,6,REG,NYJ,DEN,11,13,True,False,nflverse,-2,G013479
2025,2025-10-12,6,REG,BAL,LAR,3,17,False,False,nflverse,-14,G013480
2025,2025-10-12,6,REG,CAR,DAL,30,27,False,False,nflverse,3,G013481
2025,2025-10-12,6,REG,IND,ARI,31,27,False,False,nflverse,4,G013482
2025,2025-10-12,6,REG,JAX,SEA,12,20,False,False,nflverse,-8,G013483
2025,2025-10-12,6,REG,MIA,LAC,27,29,False,False,nflverse,-2,G013484
2025,2025-10-12,6,REG,NO,NE,19,25,False,False,nflverse,-6,G013485
2025,2025-10-12,6,REG,PIT,CLE,23,9,False,False,nflverse,14,G013486
2025,2025-10-12,6,REG,OAK,TEN,20,10,False,False,nflverse,10,G013487
2025,2025-10-12,6,REG,GB,CIN,27,18,False,False,nflverse,9,G013488
2025,2025-10-12,6,REG,TB,SF,30,19,False,False,nflverse,11,G013489
2025,2025-10-12,6,REG,KC,DET,30,17,False,False,nflverse,13,G013490
2025,2025-10-13,6,REG,ATL,BUF,24,14,False,False,nflverse,10,G013491
