season,date,week,game_type,home_franchise,away_franchise,home_score,away_score,neutral_site,overtime,source,margin,game_uid,week_index,n_weeks,phase,home_conf,away_conf,indoor,div_game,home_win,decade,phase_label,adj_margin,home_status,away_status,home_games_back,away_games_back
2019,2019-09-08,1.0,REG,CAR,LAR,27,30,False,False,nflverse,-3,G011726,1,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),7.933830135678093,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,CLE,TEN,13,43,False,False,nflverse,-30,G011727,1,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-24.676440111799426,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,JAX,KC,26,40,False,False,nflverse,-14,G011728,1,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),1.835438431661757,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,MIA,BAL,10,59,False,False,nflverse,-49,G011729,1,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-21.821474288873766,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,MIN,ATL,28,12,False,False,nflverse,16,G011730,1,17,1,NFC,NFC,1.0,0.0,1.0,2010s,Early (first third),10.524948777089481,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,NYJ,BUF,16,17,False,False,nflverse,-1,G011731,1,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),7.4938034889040175,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,PHI,WSH,32,27,False,False,nflverse,5,G011732,1,17,1,NFC,NFC,0.0,1.0,1.0,2010s,Early (first third),-6.038329525482194,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,LAC,IND,30,24,False,True,nflverse,6,G011733,1,17,1,AFC,AFC,0.0,0.0,1.0,2010s,Early (first third),5.492077353074649,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,SEA,CIN,21,20,False,False,nflverse,1,G011734,1,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),-9.043167968474396,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,ARI,DET,27,27,False,True,nflverse,0,G011735,1,17,1,NFC,NFC,1.0,0.0,0.5,2010s,Early (first third),-2.006275837236204,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,DAL,NYG,35,17,False,False,nflverse,18,G011736,1,17,1,NFC,NFC,1.0,1.0,1.0,2010s,Early (first third),4.827059762090595,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,TB,SF,17,31,False,False,nflverse,-14,G011737,1,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-3.4133068573633025,alive,alive,0.0,0.0
2019,2019-09-08,1.0,REG,NE,PIT,33,3,False,False,nflverse,30,G011738,1,17,1,AFC,AFC,0.0,0.0,1.0,2010s,Early (first third),19.864752864019373,alive,alive,0.0,0.0
2019,2019-09-09,1.0,REG,NO,HOU,30,28,False,False,nflverse,2,G011739,1,17,1,NFC,AFC,1.0,0.0,1.0,2010s,Early (first third),-4.837863084176698,alive,alive,0.0,0.0
2019,2019-09-09,1.0,REG,OAK,DEN,24,16,False,False,nflverse,8,G011740,1,17,1,AFC,AFC,0.0,1.0,1.0,2010s,Early (first third),12.777564733469475,alive,alive,0.0,0.0
2019,2019-09-12,2.0,REG,CAR,TB,14,20,False,False,nflverse,-6,G011741,2,17,1,NFC,NFC,0.0,1.0,0.0,2010s,Early (first third),1.40734061539976,alive,alive,1.0,1.0
2019,2019-09-15,2.0,REG,BAL,ARI,23,17,False,False,nflverse,6,G011742,2,17,1,AFC,NFC,0.0,0.0,1.0,2010s,Early (first third),-12.843839752983886,alive,alive,0.0,0.5
2019,2019-09-15,2.0,REG,CIN,SF,17,41,False,False,nflverse,-24,G011743,2,17,1,AFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-5.692572349171787,alive,alive,1.0,0.0
2019,2019-09-15,2.0,REG,DET,LAC,13,10,False,False,nflverse,3,G011744,2,17,1,NFC,AFC,1.0,0.0,1.0,2010s,Early (first third),6.908233605067687,alive,alive,0.5,0.0
2019,2019-09-15,2.0,REG,GB,MIN,21,16,False,False,nflverse,5,G011745,2,17,1,NFC,NFC,0.0,1.0,1.0,2010s,Early (first third),7.204996192148866,alive,alive,0.0,0.0
2019,2019-09-15,2.0,REG,HOU,JAX,13,12,False,False,nflverse,1,G011746,2,17,1,AFC,AFC,1.0,1.0,1.0,2010s,Early (first third),-6.212633274790102,alive,alive,1.0,1.0
2019,2019-09-15,2.0,REG,MIA,NE,0,43,False,False,nflverse,-43,G011747,2,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),-21.009780243113237,alive,alive,1.0,0.0
2019,2019-09-15,2.0,REG,NYG,BUF,14,28,False,False,nflverse,-14,G011748,2,17,1,NFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-3.9343364699266115,alive,alive,1.0,0.0
2019,2019-09-15,2.0,REG,PIT,SEA,26,28,False,False,nflverse,-2,G011749,2,17,1,AFC,NFC,0.0,0.0,0.0,2010s,Early (first third),0.41168135292338537,alive,alive,1.0,0.0
2019,2019-09-15,2.0,REG,TEN,IND,17,19,False,False,nflverse,-2,G011750,2,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),-7.252801349020482,alive,alive,0.0,1.0
2019,2019-09-15,2.0,REG,WSH,DAL,21,31,False,False,nflverse,-10,G011751,2,17,1,NFC,NFC,0.0,1.0,0.0,2010s,Early (first third),6.073557622207112,alive,alive,1.0,0.0
2019,2019-09-15,2.0,REG,OAK,KC,10,28,False,False,nflverse,-18,G011752,2,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),-1.9540333918765533,alive,alive,0.0,0.0
2019,2019-09-15,2.0,REG,DEN,CHI,14,16,False,False,nflverse,-2,G011753,2,17,1,AFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-0.7658724939565671,alive,alive,1.0,1.0
2019,2019-09-15,2.0,REG,LAR,NO,27,9,False,False,nflverse,18,G011754,2,17,1,NFC,NFC,0.0,0.0,1.0,2010s,Early (first third),21.45041068640799,alive,alive,0.0,0.0
2019,2019-09-15,2.0,REG,ATL,PHI,24,20,False,False,nflverse,4,G011755,2,17,1,NFC,NFC,0.0,0.0,1.0,2010s,Early (first third),4.328411935337705,alive,alive,1.0,0.0
2019,2019-09-16,2.0,REG,NYJ,CLE,3,23,False,False,nflverse,-20,G011756,2,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-15.595668334634302,alive,alive,1.0,1.0
2019,2019-09-19,3.0,REG,JAX,TEN,20,7,False,False,nflverse,13,G011757,3,17,1,AFC,AFC,0.0,1.0,1.0,2010s,Early (first third),23.110898066802797,alive,alive,1.0,0.0
2019,2019-09-22,3.0,REG,BUF,CIN,21,17,False,False,nflverse,4,G011758,3,17,1,AFC,AFC,0.0,0.0,1.0,2010s,Early (first third),-5.523948358051584,alive,alive,-1.0,1.0
2019,2019-09-22,3.0,REG,DAL,MIA,31,6,False,False,nflverse,25,G011759,3,17,1,NFC,AFC,1.0,0.0,1.0,2010s,Early (first third),8.145288928757278,alive,alive,-1.0,1.0
2019,2019-09-22,3.0,REG,GB,DEN,27,16,False,False,nflverse,11,G011760,3,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),5.676534848332197,alive,alive,-1.0,1.0
2019,2019-09-22,3.0,REG,IND,ATL,27,24,False,False,nflverse,3,G011761,3,17,1,AFC,NFC,1.0,0.0,1.0,2010s,Early (first third),4.762349960131618,alive,alive,0.0,0.5
2019,2019-09-22,3.0,REG,KC,BAL,33,28,False,False,nflverse,5,G011762,3,17,1,AFC,AFC,0.0,0.0,1.0,2010s,Early (first third),11.472462918198314,alive,alive,-1.0,-1.0
2019,2019-09-22,3.0,REG,MIN,OAK,34,14,False,False,nflverse,20,G011763,3,17,1,NFC,AFC,1.0,0.0,1.0,2010s,Early (first third),7.693973922713855,alive,alive,0.5,0.0
2019,2019-09-22,3.0,REG,NE,NYJ,30,14,False,False,nflverse,16,G011764,3,17,1,AFC,AFC,0.0,1.0,1.0,2010s,Early (first third),-0.7365888823840727,alive,alive,-1.0,1.0
2019,2019-09-22,3.0,REG,PHI,DET,24,27,False,False,nflverse,-3,G011765,3,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-8.491072853611659,alive,alive,0.5,-0.5
2019,2019-09-22,3.0,REG,ARI,CAR,20,38,False,False,nflverse,-18,G011766,3,17,1,NFC,NFC,1.0,0.0,0.0,2010s,Early (first third),-21.79780605999547,alive,alive,1.0,1.5
2019,2019-09-22,3.0,REG,TB,NYG,31,32,False,False,nflverse,-1,G011767,3,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-9.262449680213319,alive,alive,0.5,1.5
2019,2019-09-22,3.0,REG,LAC,HOU,20,27,False,False,nflverse,-7,G011768,3,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-5.153386089917565,alive,alive,0.0,0.0
2019,2019-09-22,3.0,REG,SEA,NO,27,33,False,False,nflverse,-6,G011769,3,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-1.345533253596554,alive,alive,-1.0,0.5
2019,2019-09-22,3.0,REG,SF,PIT,24,20,False,False,nflverse,4,G011770,3,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),-6.675941035277203,alive,alive,-1.0,1.0
2019,2019-09-22,3.0,REG,CLE,LAR,13,20,False,False,nflverse,-7,G011771,3,17,1,AFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-1.187252506043416,alive,alive,0.0,-1.0
2019,2019-09-23,3.0,REG,WSH,CHI,15,31,False,False,nflverse,-16,G011772,3,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-6.109365024718228,alive,alive,1.5,0.5
2019,2019-09-26,4.0,REG,GB,PHI,27,34,False,False,nflverse,-7,G011773,4,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-9.941643095423949,alive,alive,-1.0,1.0
2019,2019-09-29,4.0,REG,ATL,TEN,10,24,False,False,nflverse,-14,G011774,4,17,1,NFC,AFC,1.0,0.0,0.0,2010s,Early (first third),-10.509548611111136,alive,alive,1.0,1.0
2019,2019-09-29,4.0,REG,BAL,CLE,25,40,False,False,nflverse,-15,G011775,4,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),-32.52056317125785,alive,alive,-1.0,1.0
2019,2019-09-29,4.0,REG,BUF,NE,10,16,False,False,nflverse,-6,G011776,4,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),2.2427853934800552,alive,alive,-2.0,-2.0
2019,2019-09-29,4.0,REG,DET,KC,30,34,False,False,nflverse,-4,G011777,4,17,1,NFC,AFC,1.0,0.0,0.0,2010s,Early (first third),10.377652672021776,alive,alive,-0.5,-2.0
2019,2019-09-29,4.0,REG,HOU,CAR,10,16,False,False,nflverse,-6,G011778,4,17,1,AFC,NFC,1.0,0.0,0.0,2010s,Early (first third),-13.546377737909388,alive,alive,-1.0,1.0
2019,2019-09-29,4.0,REG,IND,OAK,24,31,False,False,nflverse,-7,G011779,4,17,1,AFC,AFC,1.0,0.0,0.0,2010s,Early (first third),-12.068624894244007,alive,alive,-1.0,1.0
2019,2019-09-29,4.0,REG,MIA,LAC,10,30,False,False,nflverse,-20,G011780,4,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-9.763356274026167,alive,alive,2.0,1.0
2019,2019-09-29,4.0,REG,NYG,WSH,24,3,False,False,nflverse,21,G011781,4,17,1,NFC,NFC,0.0,1.0,1.0,2010s,Early (first third),18.09938261570229,alive,alive,1.0,2.0
2019,2019-09-29,4.0,REG,ARI,SEA,10,27,False,False,nflverse,-17,G011782,4,17,1,NFC,NFC,1.0,1.0,0.0,2010s,Early (first third),-11.06803198431283,alive,alive,1.5,0.0
2019,2019-09-29,4.0,REG,LAR,TB,40,55,False,False,nflverse,-15,G011783,4,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-18.526489520278332,alive,alive,-1.0,1.0
2019,2019-09-29,4.0,REG,CHI,MIN,16,6,False,False,nflverse,10,G011784,4,17,1,NFC,NFC,0.0,1.0,1.0,2010s,Early (first third),16.294333837773237,alive,alive,0.0,0.0
2019,2019-09-29,4.0,REG,DEN,JAX,24,26,False,False,nflverse,-2,G011785,4,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-6.567036557007785,alive,alive,2.0,1.0
2019,2019-09-29,4.0,REG,NO,DAL,12,10,False,False,nflverse,2,G011786,4,17,1,NFC,NFC,1.0,0.0,1.0,2010s,Early (first third),-0.06640964899024215,alive,alive,0.0,-1.0
2019,2019-09-30,4.0,REG,PIT,CIN,27,3,False,False,nflverse,24,G011787,4,17,1,AFC,AFC,0.0,1.0,1.0,2010s,Early (first third),16.36851338444899,alive,alive,2.0,2.0
2019,2019-10-03,5.0,REG,SEA,LAR,30,29,False,False,nflverse,1,G011788,5,17,1,NFC,NFC,0.0,1.0,1.0,2010s,Early (first third),2.2040560599954526,alive,alive,0.0,0.0
2019,2019-10-06,5.0,REG,CAR,JAX,34,27,False,False,nflverse,7,G011789,5,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),7.333744463119286,alive,alive,1.0,0.0
2019,2019-10-06,5.0,REG,CIN,ARI,23,26,False,False,nflverse,-3,G011790,5,17,1,AFC,NFC,0.0,0.0,0.0,2010s,Early (first third),1.111199952787226,alive,alive,2.0,2.5
2019,2019-10-06,5.0,REG,HOU,ATL,53,32,False,False,nflverse,21,G011791,5,17,1,AFC,NFC,1.0,0.0,1.0,2010s,Early (first third),20.407813403123832,alive,alive,0.0,2.0
2019,2019-10-06,5.0,REG,NO,TB,31,24,False,False,nflverse,7,G011792,5,17,1,NFC,NFC,1.0,1.0,1.0,2010s,Early (first third),0.023099793313673622,alive,alive,0.0,1.0
2019,2019-10-06,5.0,REG,NYG,MIN,10,28,False,False,nflverse,-18,G011793,5,17,1,NFC,NFC,0.0,0.0,0.0,2010s,Early (first third),-4.715648571242699,alive,alive,1.0,1.0
2019,2019-10-06,5.0,REG,OAK,CHI,24,21,True,False,nflverse,3,G011794,5,17,1,AFC,NFC,0.0,0.0,1.0,2010s,Early (first third),,alive,alive,0.0,0.0
2019,2019-10-06,5.0,REG,PHI,NYJ,31,6,False,False,nflverse,25,G011795,5,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),18.434147899984886,alive,alive,1.0,2.0
2019,2019-10-06,5.0,REG,PIT,BAL,23,26,False,True,nflverse,-3,G011796,5,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),12.323553090220102,alive,alive,1.0,0.0
2019,2019-10-06,5.0,REG,TEN,BUF,7,14,False,False,nflverse,-7,G011797,5,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-8.234088064662256,alive,alive,0.0,-1.0
2019,2019-10-06,5.0,REG,WSH,NE,7,33,False,False,nflverse,-26,G011798,5,17,1,NFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-4.7909336921488475,longshot,alive,3.0,-2.0
2019,2019-10-06,5.0,REG,LAC,DEN,13,20,False,False,nflverse,-7,G011799,5,17,1,AFC,AFC,0.0,1.0,0.0,2010s,Early (first third),-7.798982807699883,alive,alive,0.0,2.0
2019,2019-10-06,5.0,REG,DAL,GB,24,34,False,False,nflverse,-10,G011800,5,17,1,NFC,NFC,1.0,0.0,0.0,2010s,Early (first third),-12.09358500130097,alive,alive,0.0,0.0
2019,2019-10-06,5.0,REG,KC,IND,13,19,False,False,nflverse,-6,G011801,5,17,1,AFC,AFC,0.0,0.0,0.0,2010s,Early (first third),-16.97734171387944,alive,alive,-2.0,0.0
2019,2019-10-07,5.0,REG,SF,CLE,31,3,False,False,nflverse,28,G011802,5,17,1,NFC,AFC,0.0,0.0,1.0,2010s,Early (first third),15.12704888368505,alive,alive,0.0,0.0
2019,2019-10-10,6.0,REG,NE,NYG,35,14,False,False,nflverse,21,G011803,6,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,2.691551076446558,alive,alive,-2.0,1.0
2019,2019-10-13,6.0,REG,TB,CAR,26,37,True,False,nflverse,-11,G011804,6,17,2,NFC,NFC,0.0,1.0,0.0,2010s,Middle third,,alive,alive,1.0,0.0
2019,2019-10-13,6.0,REG,BAL,CIN,23,17,False,False,nflverse,6,G011805,6,17,2,AFC,AFC,0.0,1.0,1.0,2010s,Middle third,-16.955039705771114,alive,longshot,0.0,3.0
2019,2019-10-13,6.0,REG,CLE,SEA,28,32,False,False,nflverse,-4,G011806,6,17,2,AFC,NFC,0.0,0.0,0.0,2010s,Middle third,0.6086914339611305,alive,alive,1.0,-1.0
2019,2019-10-13,6.0,REG,JAX,NO,6,13,False,False,nflverse,-7,G011807,6,17,2,AFC,NFC,0.0,0.0,0.0,2010s,Middle third,7.0504963589668,alive,alive,1.0,-1.0
2019,2019-10-13,6.0,REG,KC,HOU,24,31,False,False,nflverse,-7,G011808,6,17,2,AFC,AFC,0.0,0.0,0.0,2010s,Middle third,-15.622805156871655,alive,alive,-1.0,0.0
2019,2019-10-13,6.0,REG,MIA,WSH,16,17,False,False,nflverse,-1,G011809,6,17,2,AFC,NFC,0.0,0.0,0.0,2010s,Middle third,-0.21884655096438976,longshot,longshot,3.0,3.0
2019,2019-10-13,6.0,REG,MIN,PHI,38,20,False,False,nflverse,18,G011810,6,17,2,NFC,NFC,1.0,0.0,1.0,2010s,Middle third,12.853360712427184,alive,alive,0.0,0.0
2019,2019-10-13,6.0,REG,ARI,ATL,34,33,False,False,nflverse,1,G011811,6,17,2,NFC,NFC,1.0,0.0,1.0,2010s,Middle third,4.156385081037749,alive,alive,1.5,2.0
2019,2019-10-13,6.0,REG,LAR,SF,7,20,False,False,nflverse,-13,G011812,6,17,2,NFC,NFC,0.0,1.0,0.0,2010s,Middle third,-5.939796377641635,alive,alive,0.0,-1.0
2019,2019-10-13,6.0,REG,DEN,TEN,16,0,False,False,nflverse,16,G011813,6,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,21.543861509795015,alive,alive,2.0,1.0
2019,2019-10-13,6.0,REG,NYJ,DAL,24,22,False,False,nflverse,2,G011814,6,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,13.601080196740032,longshot,alive,3.0,0.0
2019,2019-10-13,6.0,REG,LAC,PIT,17,24,False,False,nflverse,-7,G011815,6,17,2,AFC,AFC,0.0,0.0,0.0,2010s,Middle third,-5.381671105067698,alive,alive,1.0,2.0
2019,2019-10-14,6.0,REG,GB,DET,23,22,False,False,nflverse,1,G011816,6,17,2,NFC,NFC,0.0,1.0,1.0,2010s,Middle third,-7.432715949035607,alive,alive,-1.0,0.5
2019,2019-10-17,7.0,REG,DEN,KC,6,30,False,False,nflverse,-24,G011817,7,17,2,AFC,AFC,0.0,1.0,0.0,2010s,Middle third,-12.731598125346029,alive,alive,1.0,-1.0
2019,2019-10-20,7.0,REG,ATL,LAR,10,37,False,False,nflverse,-27,G011818,7,17,2,NFC,NFC,0.0,0.0,0.0,2010s,Middle third,-23.020361005355127,longshot,alive,3.0,1.0
2019,2019-10-20,7.0,REG,BUF,MIA,31,21,False,False,nflverse,10,G011819,7,17,2,AFC,AFC,0.0,1.0,1.0,2010s,Middle third,-3.7474343634067075,alive,longshot,-1.0,3.0
2019,2019-10-20,7.0,REG,CIN,JAX,17,27,False,False,nflverse,-10,G011820,7,17,2,AFC,AFC,0.0,0.0,0.0,2010s,Middle third,-9.352861644088957,longshot,alive,3.0,1.0
2019,2019-10-20,7.0,REG,DET,MIN,30,42,False,False,nflverse,-12,G011821,7,17,2,NFC,NFC,1.0,1.0,0.0,2010s,Middle third,-1.3622878588155274,alive,alive,1.5,-1.0
2019,2019-10-20,7.0,REG,GB,OAK,42,24,False,False,nflverse,18,G011822,7,17,2,NFC,AFC,0.0,0.0,1.0,2010s,Middle third,7.8989701148627205,alive,alive,-2.0,0.0
2019,2019-10-20,7.0,REG,IND,HOU,30,23,False,False,nflverse,7,G011823,7,17,2,AFC,AFC,0.0,1.0,1.0,2010s,Middle third,9.354536557007787,alive,alive,0.0,-1.0
2019,2019-10-20,7.0,REG,NYG,ARI,21,27,False,False,nflverse,-6,G011824,7,17,2,NFC,NFC,0.0,0.0,0.0,2010s,Middle third,-1.3470848751909692,alive,alive,2.0,1.5
2019,2019-10-20,7.0,REG,WSH,SF,0,9,False,False,nflverse,-9,G011825,7,17,2,NFC,NFC,0.0,0.0,0.0,2010s,Middle third,12.749760207147727,longshot,alive,3.0,-2.0
2019,2019-10-20,7.0,REG,TEN,LAC,23,20,False,False,nflverse,3,G011826,7,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,-1.7448787020951304,alive,alive,1.0,1.0
2019,2019-10-20,7.0,REG,CHI,NO,25,36,False,False,nflverse,-11,G011827,7,17,2,NFC,NFC,0.0,0.0,0.0,2010s,Middle third,-2.7506677040844174,alive,alive,1.0,-2.0
2019,2019-10-20,7.0,REG,SEA,BAL,16,30,False,False,nflverse,-14,G011828,7,17,2,NFC,AFC,0.0,0.0,0.0,2010s,Middle third,-1.0881282627032824,alive,alive,-2.0,-1.0
2019,2019-10-20,7.0,REG,DAL,PHI,37,10,False,False,nflverse,27,G011829,7,17,2,NFC,NFC,1.0,1.0,1.0,2010s,Middle third,21.96477190327508,alive,alive,1.0,1.0
2019,2019-10-21,7.0,REG,NYJ,NE,0,33,False,False,nflverse,-33,G011830,7,17,2,AFC,AFC,0.0,1.0,0.0,2010s,Middle third,-16.263411117615927,alive,alive,2.0,-3.0
2019,2019-10-24,8.0,REG,MIN,WSH,19,9,False,False,nflverse,10,G011831,8,17,2,NFC,NFC,1.0,0.0,1.0,2010s,Middle third,-6.184968813055008,alive,longshot,-1.0,3.0
2019,2019-10-27,8.0,REG,ATL,SEA,20,27,False,False,nflverse,-7,G011832,8,17,2,NFC,NFC,0.0,0.0,0.0,2010s,Middle third,-4.22441706535058,longshot,alive,3.0,-1.0
2019,2019-10-27,8.0,REG,BUF,PHI,13,31,False,False,nflverse,-18,G011833,8,17,2,AFC,NFC,0.0,0.0,0.0,2010s,Middle third,-19.927951388888903,alive,alive,-2.0,1.0
2019,2019-10-27,8.0,REG,CHI,LAC,16,17,False,False,nflverse,-1,G011834,8,17,2,NFC,AFC,0.0,0.0,0.0,2010s,Middle third,-1.43514469834355,alive,alive,1.0,2.0
2019,2019-10-27,8.0,REG,DET,NYG,31,26,False,False,nflverse,5,G011835,8,17,2,NFC,NFC,1.0,0.0,1.0,2010s,Middle third,2.3533607124271736,alive,alive,1.5,2.0
2019,2019-10-27,8.0,REG,IND,DEN,15,13,False,False,nflverse,2,G011836,8,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,1.7089398392254689,alive,alive,-1.0,2.0
2019,2019-10-27,8.0,REG,JAX,NYJ,29,15,False,False,nflverse,14,G011837,8,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,14.383006513236525,alive,longshot,1.0,3.0
2019,2019-10-27,8.0,REG,LAR,CIN,24,10,True,False,nflverse,14,G011838,8,17,2,NFC,AFC,0.0,0.0,1.0,2010s,Middle third,,alive,longshot,0.0,4.0
2019,2019-10-27,8.0,REG,NO,ARI,31,9,False,False,nflverse,22,G011839,8,17,2,NFC,NFC,1.0,0.0,1.0,2010s,Middle third,11.413565237909385,alive,alive,-2.0,0.5
2019,2019-10-27,8.0,REG,TEN,TB,27,23,False,False,nflverse,4,G011840,8,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,0.9626980854776761,alive,alive,1.0,2.0
2019,2019-10-27,8.0,REG,SF,CAR,51,13,False,False,nflverse,38,G011841,8,17,2,NFC,NFC,0.0,0.0,1.0,2010s,Middle third,20.00596624196354,alive,alive,-2.0,0.0
2019,2019-10-27,8.0,REG,HOU,OAK,27,24,False,False,nflverse,3,G011842,8,17,2,AFC,AFC,1.0,0.0,1.0,2010s,Middle third,-4.423161451251793,alive,alive,-1.0,1.0
2019,2019-10-27,8.0,REG,NE,CLE,27,13,False,False,nflverse,14,G011843,8,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,1.667742782981625,alive,alive,-4.0,2.0
2019,2019-10-27,8.0,REG,KC,GB,24,31,False,False,nflverse,-7,G011844,8,17,2,AFC,NFC,0.0,0.0,0.0,2010s,Middle third,-12.944936722986169,alive,alive,-2.0,-2.0
2019,2019-10-28,8.0,REG,PIT,MIA,27,14,False,False,nflverse,13,G011845,8,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,1.1450273790938663,alive,longshot,2.0,4.0
2019,2019-10-31,9.0,REG,ARI,SF,25,28,False,False,nflverse,-3,G011846,9,17,2,NFC,NFC,1.0,1.0,0.0,2010s,Middle third,11.196227698040987,alive,alive,1.5,-3.0
2019,2019-11-03,9.0,REG,JAX,HOU,3,26,True,False,nflverse,-23,G011847,9,17,2,AFC,AFC,0.0,1.0,0.0,2010s,Middle third,,alive,alive,1.0,-1.0
2019,2019-11-03,9.0,REG,BUF,WSH,24,9,False,False,nflverse,15,G011848,9,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,2.0337190856289027,alive,longshot,-1.0,4.0
2019,2019-11-03,9.0,REG,CAR,TEN,30,20,False,False,nflverse,10,G011849,9,17,2,NFC,AFC,0.0,0.0,1.0,2010s,Middle third,20.444642529922085,alive,alive,1.0,1.0
2019,2019-11-03,9.0,REG,KC,MIN,26,23,False,False,nflverse,3,G011850,9,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,-0.7399405308373028,alive,alive,-1.0,-2.0
2019,2019-11-03,9.0,REG,MIA,NYJ,26,18,False,False,nflverse,8,G011851,9,17,2,AFC,AFC,0.0,1.0,1.0,2010s,Middle third,13.25363087450269,longshot,longshot,5.0,4.0
2019,2019-11-03,9.0,REG,PHI,CHI,22,14,False,False,nflverse,8,G011852,9,17,2,NFC,NFC,0.0,0.0,1.0,2010s,Middle third,6.852305449799578,alive,alive,1.0,2.0
2019,2019-11-03,9.0,REG,PIT,IND,26,24,False,False,nflverse,2,G011853,9,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,-0.12625154185765286,alive,alive,2.0,-1.0
2019,2019-11-03,9.0,REG,OAK,DET,31,24,False,False,nflverse,7,G011854,9,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,8.668313936101672,alive,alive,2.0,1.5
2019,2019-11-03,9.0,REG,SEA,TB,40,34,False,True,nflverse,6,G011855,9,17,2,NFC,NFC,0.0,0.0,1.0,2010s,Middle third,3.6775665397171196,alive,longshot,-2.0,3.0
2019,2019-11-03,9.0,REG,DEN,CLE,24,19,False,False,nflverse,5,G011856,9,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,5.220301621594439,longshot,longshot,3.0,3.0
2019,2019-11-03,9.0,REG,LAC,GB,26,11,False,False,nflverse,15,G011857,9,17,2,AFC,NFC,0.0,0.0,1.0,2010s,Middle third,19.52448234396792,alive,alive,2.0,-3.0
2019,2019-11-03,9.0,REG,BAL,NE,37,20,False,False,nflverse,17,G011858,9,17,2,AFC,AFC,0.0,0.0,1.0,2010s,Middle third,11.811694045760527,alive,alive,-1.0,-4.0
2019,2019-11-04,9.0,REG,NYG,DAL,18,37,False,False,nflverse,-19,G011859,9,17,2,NFC,NFC,0.0,1.0,0.0,2010s,Middle third,-5.827059762090595,longshot,alive,3.0,1.0
2019,2019-11-07,10.0,REG,OAK,LAC,26,24,False,False,nflverse,2,G011860,10,17,2,AFC,AFC,0.0,1.0,1.0,2010s,Middle third,7.576547541169358,alive,alive,1.0,1.0
